"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"474","2000","平成","12","1","10~11","採取した砂からヘドロ等を分離する洗浄プラントにおいて、小型の洗浄装置のホッパーからコンベアで砂を回収する工程でコンベアから地上に落下した砂をスコップで取り除いているときにコンベアのローラーの部分に体を巻き込まれた。","2","鉱業","202","土石採取業","20202","砂利採取業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","224","コンベア","7","はさまれ、巻き込まれ"
"475","2000","平成","12","2","11~12","ライトバンで部品納入のため町道を走行中、信号のない交差点で双方とも確認せずに交差点に入った乗用車と衝突した。","1","製造業","113","一般機械器具製造業","11301","機械（精密機械を除く）器具製造業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"476","2000","平成","12","2","3~4","飲食店の最後の客を接待していた店員を会社の乗用車で自宅に送り届け会社に帰る途中、大型貨物車と衝突した。","14","接客娯楽業","1402","飲食店","140201","一般飲食店","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"477","2000","平成","12","2","0~1","10tトラックで圧延ロール(2.794t)4本を運搬中、1本のロールのすわりが悪くなったためトラックの左前後輪を縁石に乗り上げた状態で停車し、ロールを固定するためレバーブロックのレバーを締め直していたときにロールが落下して下敷きになった。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","6","荷","61","荷","611","荷姿の物","4","飛来、落下"
"478","2000","平成","12","2","11~12","鉄道跨線橋の架替え工事で、線路のレールレベルの測定を行っている作業員を指導していた者が下り電車通過直後に上り線路内に立ち入って接近してた特急電車にはねられた。","3","建設業","301","土木工事業","30105","橋梁建設工事業","1~9","2","物上げ装置、運搬機械","23","乗物","232","鉄道車両","6","激突され"
"479","2000","平成","12","2","14~15","海岸改良工事において、トラクター・ショベルで仮設用道路の脇に砂を運搬していたときに工事用写真の準備作業をしていた労働者2名をひいた。(1名死亡、1名休業)","3","建設業","303","その他の建設業","30309","その他の建設業－その他","30~49","1","動力機械","14","建設機械等","141","整地・運搬・積込み用機械","7","はさまれ、巻き込まれ"
"480","2000","平成","12","2","15~16","エレベーターかごの上部で屋上スラブの穴開け作業を行い、13階のエレベーター出入口から出ようとしたときに、エレベーターかごと出入口上方との間に身体を挟まれた。","3","建設業","303","その他の建設業","30302","機械器具設置工事業","不明","2","物上げ装置、運搬機械","21","動力クレーン等","214","エレベータ、リフト","7","はさまれ、巻き込まれ"
"481","2000","平成","12","3","1~2","深夜にトレーラーで材木を運ぶ途中に、コンビニエンスストアで朝食を買うため道路上に駐車して道路を横断中、14tトラックにはねられた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"482","2000","平成","12","3","16~17","コンクリート製L字型擁壁を鉄製の型枠より脱型するため、型枠に長さ70センチメートル、重量約2キログラムの鉄棒を差し込みチェーンを緩めようと鉄棒を引いたところ、緩めた反動で鉄棒が顔面に激突した。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","1~9","3","その他の装置等","36","人力機械工具等","364","手工具","6","激突され"
"483","2000","平成","12","3","9~10","車両走行の妨げになる陰樹の伐木で、高さ約5mの木をチェーンソーで切断したところ予想外の方向に倒れ、付近で枝の収集をしていた者の肩に当った。","3","建設業","301","土木工事業","30199","その他の土木工事業","30~49","7","環境等","71","環境等","712","立木等","6","激突され"
"484","2000","平成","12","3","11~12","水道メーター検針のため軽乗用車で走行中、カーブで運転操作を誤って反対車線の側路肩に乗り上げ電柱に衝突した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"485","2000","平成","12","3","10~11","廃油回収のためトラックで自動車道を走行中、側壁に衝突して車外に投げ出され全身を強打した。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"486","2000","平成","12","3","3~4","構内の分析サブセンサーの火災報知器が鳴ったので職員2名が構内生産センター内の浴場に直行したころ、浴槽内でぐったりしている作業者を発見した。","1","製造業","110","鉄鋼業","11001","製鉄・製鋼・圧延業","300~499","7","環境等","71","環境等","715","高温・低温環境","11","高温・低温の物との接触"
"487","2000","平成","12","3","10~11","住宅屋上の防水工事で、共同作業者と2人で墨出し作業のためチョークラインの一方を持って後ずさりしたときにパラペットを乗越え高さ14.2メートルの屋上から墜落した。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"488","2000","平成","12","3","9~10","工場のストックヤードにおいて、吊り上げ荷重7.2tの床上操作式門形クレーンでPC板を降ろしクレーンを格納しているときに、他のPC板に取り付けられた金物を計測している者にクレーンのサドルが激突した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","211","クレーン","6","激突され"
"489","2000","平成","12","3","12~13","漁港沖約3キロメートル付近の漁船の船尾において、地引き網を海中に投げ入れて網に付着した泥などを海水で洗い流す作業をしていたところ、網に足を取られて海中に転落し溺れた。","7","畜産・水産業","702","水産業","70201","漁業","1~9","2","物上げ装置、運搬機械","23","乗物","239","その他の乗物","10","おぼれ"
"490","2000","平成","12","3","23~24","駅構内に停泊する電車2編成の車内清掃を行う予定で、清掃を行う車両の駅到着まで待機するホーム駅長事務室へ行くため線路を横断して近道をしたところ、通過中の回送電車に激突された。","15","清掃・と畜業","1501","清掃・と畜業","150109","その他の清掃・と畜業","30~49","2","物上げ装置、運搬機械","23","乗物","232","鉄道車両","6","激突され"
"491","2000","平成","12","3","9~10","トラック(4t)の後部であおりの補修を行っていたときに、ドラグ・ショベルが後進したためトラックとドラグ・ショベルとの間に挟まれた。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","1","動力機械","14","建設機械等","142","掘削用機械","7","はさまれ、巻き込まれ"
"492","2000","平成","12","3","16~17","ダンプの荷台からローラーをドラグショベルで吊って地上に降ろすためドラグショベルを左に旋回したとき、ドラグショベルが転倒し、運転手が運転席から投げ出されて、転倒してきたドラグショベルの運転席の左側のフレームと地面との間に挟まれた。","3","建設業","301","土木工事業","30106","道路建設工事業","10~29","1","動力機械","14","建設機械等","142","掘削用機械","2","転倒"
"493","2000","平成","12","3","4~5","新聞配達のためバイクで走行中、国道と交差する信号があり見通しの良い交差点に進入したときに、同じく同交差点に進入してきたダンプと出会い頭に衝突した。","8","商業","802","小売業","80205","新聞販売業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"494","2000","平成","12","4","13~14","単管パイプの打ち込み作業をおこなうに当たり、機体重量5.1tのドラグショベルのバケットの爪先で、単管パイプ(長さ153センチメートル、直径4.8センチメートル)を打ち付けていたところ、突然単管が倒れ単管を手で支えていた者の右脚付根を強打した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","1","動力機械","14","建設機械等","142","掘削用機械","6","激突され"
"495","2000","平成","12","4","13~14","NCオートドリルマシンで長さ6.5mのH鋼の穴あけ作業中に、H鋼が飛び出してきてオペレーターの背中に激突したため、H鋼とともにローラー台に乗り上げてH鋼とローラー台との間に腰から下肢にかけて挟まれた。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","1~9","1","動力機械","15","金属加工用機械","152","ボール盤、フライス盤","7","はさまれ、巻き込まれ"
"496","2000","平成","12","4","2~3","鋼材を運ぶため大型トレーラーで国道を走行中、対向の大型トラックがセンターラインを越えてきたため正面衝突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"497","2000","平成","12","4","17~18","メインシュレッダーのローター上で材料の送給調整するフィールドロールに絡まった番線を取り除く作業中、フィールドロールを回転させるところを操作者が勘違いしてローターを回転させてしまったためローター下部に引き込まれた。","1","製造業","110","鉄鋼業","11009","その他の鉄鋼業","10~29","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
"498","2000","平成","12","4","13~14","2名でMgとAlの合金地金を粉砕機で砕いていたところ(直径10~20m程度の粒を粉末にする作業)、突然爆発し全身に熱傷を負った。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","10~29","5","物質、材料","51","危険物、有害物等","511","爆発性の物等","14","爆発"
"499","2000","平成","12","4","13~14","2名でMgとAlの合金地金を粉砕機で砕いていたところ(直径10~20m程度の粒を粉末にする作業)、突然爆発し全身に熱傷を負った。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","10~29","5","物質、材料","51","危険物、有害物等","511","爆発性の物等","14","爆発"
"500","2000","平成","12","4","8~9","コイルを陸揚げするときに使用するコイルリフターにクレーンのフックに掛ける作業中に、高さ約3mの作業床より墜落した。","5","貨物取扱業","502","港湾運送業","50202","港湾荷役業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","416","作業床、歩み板","1","墜落、転落"
"501","2000","平成","12","4","11~12","残土捨場において、他の現場から採取した土を車両搬入路から4tトラックで深さ10mの窪地に投棄しているときに、車両がバランスを崩し転落した。","2","鉱業","202","土石採取業","20209","その他の土石採取業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落"
"502","2000","平成","12","6","14~15","重さ約6tの鋼材を台車に乗せて移動中に、台車が転倒し鋼材の下敷きになった。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","10~29","5","物質、材料","52","材料","521","金属材料","6","激突され"
"503","2000","平成","12","6","8~9","製油所の原油タンクの定期修理工事において、タンク底板の補修作業のため屋根を支える仮サポートを調整していたときに、屋根が陥没したため屋根とタンク側板との間にはさまれた。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","7","はさまれ、巻き込まれ"
"504","2000","平成","12","6","4~5","バイクで朝刊を配達中、市道の交差点で右方向から進入してきた軽貨物車と衝突した。","8","商業","802","小売業","80205","新聞販売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"505","2000","平成","12","7","14~15","工場内部の鉄骨等の塗装作業のため単管抱き足場上で塗装作業中に、高さ約5mのところから墜落した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"506","2000","平成","12","7","11~12","鉄くず等を圧縮機を用いてスクラップにする作業中、圧縮機のボックスに挟まれた。","8","商業","801","卸売業","80109","その他の卸売業","1~9","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
"507","2000","平成","12","7","13~14","マンションの共用スペースの清掃をで、最上階(9階)のフェンスの外の排水溝及び側溝の掃除を終え、フェンス内に戻ろうとしたときに足を滑らせて地上に墜落した。","15","清掃・と畜業","1501","清掃・と畜業","150101","ビルメンテナンス業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"508","2000","平成","12","7","4~5","バイクで新聞配達中に、乗用車と衝突した。","8","商業","802","小売業","80205","新聞販売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"509","2000","平成","12","8","8~9","コンクリート仕上作業のため屋上に上がっていた作業者が地上に墜落した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"510","2000","平成","12","8","15~16","トラックで荷物を運搬してきて荷降ろしを行うため、電源コネクターを持って電源ボックスに向う途中に高さ97センチメートルのプラットホームより転落した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"511","2000","平成","12","8","18~19","塩化銅水溶液にアルミニウムを入れ塩化アルミニウム水溶液を製造する反応槽に転落して火傷した。","1","製造業","108","化学工業","10801","無機・有機化学工業製品製造業","10~29","3","その他の装置等","39","その他の装置、設備","391","その他の装置、設備","11","高温・低温の物との接触"
"512","2000","平成","12","8","22~23","客先での営業を終え乗用車で走行中、片側一車線の直線道路でハンドル操作を誤って土手に乗り上げ横転した。","8","商業","804","その他の商業","80409","その他の商業－その他","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"513","2000","平成","12","8","6~7","移動式クレーンでH鋼(長さ4m、重さ600キログラム)を1本吊りしているときに、クランプがはずれてH鋼が落下し下敷になった。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","50~99","3","その他の装置等","37","用具","372","玉掛用具","4","飛来、落下"
"514","2000","平成","12","8","21~22","工事現場において、はつりガラの片付け作業をしていた者が作業場所で倒れていたので、水を飲ませて病院へ移送したが死亡した。","3","建設業","301","土木工事業","30107","河川土木工事業","1~9","7","環境等","71","環境等","715","高温・低温環境","90","その他"
"515","2000","平成","12","9","5~6","牛乳充填機の紙パック折り込み部分のタイミング不良を調整するため、機械下部に身体を入れて他の労働者に機械の起動を指示し起動させたところ、上下運動を繰り返す「アンローダヘルパー」と呼ばれているアームと床との間に頭部を挟まれた。","1","製造業","101","食料品製造業","10101","肉製品、乳製品製造業","100~299","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
"516","2000","平成","12","9","16~17","木造2階建建築工事現場において外壁板の防腐処理作業をいったところ、仮設の配線の絶縁被覆が破けて足場に通電していたため、被災者が足場に接触したときに感電した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","1~9","3","その他の装置等","35","電気設備","351","送配電線等","13","感電"
"517","2000","平成","12","9","10~11","中学校の屋根及び外壁改修工事に使用した地上14メートルの足場の解体作業で、部材の一部を外したときに足場としていた足場板が脱落し、高さ約3メートルの躯体屋根に接触したのち地上に墜落した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"518","2000","平成","12","9","17~18","集金のため原動機付自転車にで走行中、警報機、遮断機の無い踏切で、電車にはねられた。","8","商業","802","小売業","80205","新聞販売業","10~29","2","物上げ装置、運搬機械","23","乗物","232","鉄道車両","18","交通事故（その他）"
"519","2000","平成","12","10","11~12","木造住宅の新築工事に使用するブラケット2つを4tユニック車の荷台から手渡す作業中に、高さ1.35mのあおりを超えてアスファルト舗装の道路に墜落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落"
"520","2000","平成","12","10","8~9","住宅の新築工事現場付近の道路において、材料を運んできた2tトラックを現場付近の道路上に停めトラックから降りたところ、突然トラックが動き出したので止めようとして前に行き押さえたが止めきれずに8mほど押されてしまい、後方にあった立ち木との間に挟まれた。","8","商業","801","卸売業","80109","その他の卸売業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"521","2000","平成","12","10","6~7","ゴルフ練習場を囲ってあるネットを吊り上げるウインチのワイヤーロープを取り替える作業中、ウインチのワイヤーロープが切断し約高さ15メートルのところから墜落した。","14","接客娯楽業","1403","その他の接客娯楽業","140309","その他の接客娯楽業－その他","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","219","その他の動力クレーン等","1","墜落、転落"
"522","2000","平成","12","10","8~9","天井クレーンで鉄筋(約720キログラム)を作業台の上に置いたところ、鉄筋の重みで作業台が倒れたため、その脇で鉄筋組立の作業をしていた者に鉄筋が当たった。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","10~29","3","その他の装置等","37","用具","379","その他の用具","5","崩壊、倒壊"
"523","2000","平成","12","10","14~15","バイクで新聞配達中に国道を横断しようとしたところ、直進してきたタンクローリー車にはねられた。","8","商業","802","小売業","80205","新聞販売業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"524","2000","平成","12","10","16~17","鉄骨造平屋車庫の解体作業で、単管足場(高さ4.6m)での作業を終え、梯子(長さ約5.7m)を使って地上に降りているときに、高さ約2.5m位置から地上に転落した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"525","2000","平成","12","10","21~22","産業廃棄物の燃焼炉の落ち口のスラグをはつっていたときに、落ち口の下部にある冷却函のスラグチョッパー(氷柱上になったスラグを切り落とすもの)により頚椎を切断された。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","30~49","3","その他の装置等","39","その他の装置、設備","391","その他の装置、設備","8","切れ、こすれ"
"526","2000","平成","12","10","10~11","新造船の船尾下部に溜まった油や水の抜き取り作業を行っていた2名が、LPGタンクに封入した不活性ガスの一部がビルジタンクに流れ込んでいたため一酸化炭素中毒になり1名が死亡、1名が休業となった。","1","製造業","115","輸送用機械等製造業","11501","造船業","10~29","5","物質、材料","51","危険物、有害物等","513","可燃性のガス","12","有害物等との接触"
"527","2000","平成","12","10","14~15","駐車場の地均し作業をしていたときに、後退してきたドラグショベルにひかれた。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","1","動力機械","14","建設機械等","142","掘削用機械","7","はさまれ、巻き込まれ"
"528","2000","平成","12","11","18~19","木材のプレカット工場において、荷物の積み込みのため待機中に、前の車両の積み込み作業を手伝っていてトラックの荷台より墜落し、地面にあった木材で頭部を打った。","8","商業","802","小売業","80209","その他の小売業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落"
"529","2000","平成","12","11","17~18","鋼製バンドで梱包された4段の鋼製材の上にあった25個のスキッド(鉄板を敷くための受台重さ500キログラム)を天井クレーンで巻上げたところ、吊荷のスキッドが揺れて隣に積んであった7段の梱包された鋼製材に当ったため材が落下してきて頭を直撃した。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","30~49","2","物上げ装置、運搬機械","21","動力クレーン等","211","クレーン","4","飛来、落下"
"530","2000","平成","12","11","14~15","砂採取場の選別プラントにおいて、ホッパー下のベルトコンベヤーのプーリーとベルトとの間に左腕部を巻き込まれた。","2","鉱業","202","土石採取業","20202","砂利採取業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","224","コンベア","7","はさまれ、巻き込まれ"
"531","2000","平成","12","11","10~11","2階建住宅の改築工事において、1階屋根を金属ルーフに葺き替えるための下地作業中に、軒先(高さ約4m)から敷地外の道路に墜落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"532","2000","平成","12","11","8~9","宅地造成工事において、吊り上げ荷重2.9トンのクローラクレーンで長さ4メートルの単管53本(約580キログラム)を吊り上げているとき、クローラクレーンが左側に転倒しオペレータが下敷きになった。","3","建設業","301","土木工事業","30109","土地整理土木工事業","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","2","転倒"
"533","2000","平成","12","12","6~7","同僚と夫々がトレーラーで客先に向かって国道を走行中、先行のトレーラーがブレーキをかけて停止したところへ、追突し、運転席と荷台との間にはさまれた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"534","2000","平成","12","12","2~3","トラックでコンビニエンスストアーに商品を配達中、信号の無い国道交差点を右折進入したときに、右からきたトラックと出会い頭に衝突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"535","2000","平成","12","12","13~14","倉庫の解体作業中に、高さ5.37mのスレート屋根からコンクリート面に転落した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"536","2000","平成","12","12","14~15","新築工事現場の天井上で空調ダクトの取り付け作業が終了したので現場の片付け作業のためダクト用の蓋を開けてゴミを取ろうとしたときに、4.2m下に墜落した。","3","建設業","302","建築工事業","30203","建築設備工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","414","開口部","1","墜落、転落"
"537","2000","平成","12","12","11~12","納品に行くため営業車で走行中、対向車線から無理な追い越しをかけてセンターラインを越えてきた車と正面衝突した。","8","商業","802","小売業","80209","その他の小売業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"538","2000","平成","12","12","13~14","建物の出入口にある外灯(高さ4m)の電球交換をしていて梯子から墜落した。","15","清掃・と畜業","1501","清掃・と畜業","150101","ビルメンテナンス業","500~999","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"539","2000","平成","12","1","16~17","35tトラッククレーンで船内から巻き取りロール紙5個吊をり上げたところ、起伏用ワイヤーロープが切れ、同時にジブが前に倒れたためデッキ上の合図マンがジブに挟まれた。","5","貨物取扱業","502","港湾運送業","50202","港湾荷役業","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","4","飛来、落下"
"540","2000","平成","12","1","2~3","本船に積むフラットコンテナをトレーラーからガントリークレーンで吊り上げたところ、フラットコンテナの四隅の取付部分のうち船首側の二箇所のみがロックされた状態で吊り上げられたため、フラットコンテナがトレーラーの前方に引きずられて落下し、トレーラーの運転席後部を直撃した。","5","貨物取扱業","502","港湾運送業","50202","港湾荷役業","100~299","6","荷","61","荷","611","荷姿の物","4","飛来、落下"
"541","2000","平成","12","1","9~10","鉄骨建物の解体作業現場において、解体物をトラックに載せるため建設機械ドラグショベルのバケットをフォークグラブに取り替えたものを旋回させたときに、建設機械と鉄骨建物の側にあった看板との間に胸部を挟まれた。","3","建設業","302","建築工事業","30209","その他の建築工事業","10~29","1","動力機械","14","建設機械等","149","その他の建設機械等","6","激突され"
"542","2000","平成","12","1","0~1","船へコンテナを積込むため、専用トレーラーで運んできたコンテナをガントリークレーンで吊り上げ、コンテナの下部コーナーキャスティング部(コンテナを吊上げるため金具を挿入する穴)にオートロックコーン(上下のコンテナを連結する金具)を入れようと立っていたときに動き出したトレーラーの側面に接触して転倒し後輪に腹部をひかれた。","5","貨物取扱業","502","港湾運送業","50202","港湾荷役業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"543","2000","平成","12","1","16~17","資材置場において、杭を作るため携帯用丸のこ盤を用いて長さ約1.9mの木を長さ60センチメートルに切断しているときに右大腿部を切った。","3","建設業","303","その他の建設業","30301","電気通信工事業","30~49","1","動力機械","13","木材加工用機械","131","丸のこ盤","8","切れ、こすれ"
"544","2000","平成","12","1","13~14","7階建建物の解体工事で屋上に建設重機を上げるため、コンクリートガラを落とし用開口部付近にパイプサポートを設けるための墨出し作業中に、高さ11mの5階開口部から1階まで墜落した。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","414","開口部","1","墜落、転落"
"545","2000","平成","12","2","13~14","2tトラックから建築廃材(コンクリート塊)を降ろすため、トラックの荷台(高さ1.3m)で荷台を覆っていたシートを外す作業をしていたときに、転落して右肋骨を骨折し、感染症で死亡した。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落"
"546","2000","平成","12","2","11~12","虎(3歳、体長163センチメートル)をオリから事務所内に出したときに、頚部を噛まれた。","8","商業","804","その他の商業","80409","その他の商業－その他","1~9","7","環境等","71","環境等","719","その他の環境等","90","その他"
"547","2000","平成","12","2","9~10","エレベータ昇降路躯のコンクリートブロック壁の解体作業で、ガラの袋詰め作業のため足場上を移動中に突然作業床が崩壊し、約13m下の地下1階まで墜落した。","3","建設業","302","建築工事業","30209","その他の建築工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"548","2000","平成","12","2","14~15","下水道管敷設現場の残土、ガラ置場で、貨物自動車にガラの積込作業を行うため残土上に停止していたドラッグショベルを移動させたときに、ドラッグショベルが転倒して運転席から放り出され、その下敷きとなった。","3","建設業","301","土木工事業","30110","上下水道工事業","10~29","1","動力機械","14","建設機械等","142","掘削用機械","2","転倒"
"549","2000","平成","12","2","20~21","ガソリンスタンドで、稼働中のセルフ洗車機と外枠の鉄骨柱との間に挟まれた。","8","商業","802","小売業","80204","燃料小売業","1~9","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
"550","2000","平成","12","2","10~11","マンション1階の腰壁(間口180センチメートル、高さ153センチメートル、厚さ18センチメートル)の解体作業で、腰壁の周囲をはつった後、剥き出しとなった鉄筋の左右両側、腰壁下部の二列に並んだ立筋をその下方で切断したところ、腰壁(重さ約500キログラム)が内側に倒れ、腰壁と建物の壁との間に挟まれた。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","5","崩壊、倒壊"
"551","2000","平成","12","2","10~11","植込み作業の休憩時に飲む飲料水を買いに行くため、幅37センチメートルの植込みの縁を歩いていて吹き抜けになっている地下ピットに墜落(高さ5m54センチメートル)した。","6","農林業","601","農業","60101","農業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"552","2000","平成","12","2","8~9","資材、車両置場において、ダンプのあおり付近で器材等の積込み中に、同僚がバックしてきた積載形トラッククレーンとダンプとの間に挟まれた。","3","建設業","301","土木工事業","30106","道路建設工事業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","6","激突され"
"553","2000","平成","12","2","11~12","セールスのためワンボックス車で走行中、青信号で交差点を直進していたところ対向車線より右折しようとした10tトラックに正面衝突した。","1","製造業","101","食料品製造業","10104","パン、菓子製造業","300~499","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"554","2000","平成","12","2","13~14","外部足場のシート張りをブラケット足場上で行っていて、躯体と足場との隙間(40センチメートル~50センチメートル)から19階床に墜落した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"555","2000","平成","12","2","10~11","3名で移動式クレーンを使用して土止め支保工用鉄製矢板の降ろし作業を行なっていたところ、荷と運転席後部が接触したために荷の方向が変化してバランスが崩れクレーンが横転し、荷台上に居た2名のうち1名は横転直前に避難したが1名は道路わきのステンレス製柵と同移動式クレーンとの間に挟まれた。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","7","はさまれ、巻き込まれ"
