"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"101","2004","平成","16","8","15~16","屋根葺き替え工事における外部足場の組立作業中、電気線の接続部分に触れ感電した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","3","その他の装置等","35","電気設備","351","送配電線等","13","感電"
"102","2004","平成","16","9","11~12","フォークリフトを用いて、トラックに積載していた牧草ロールを倉庫に運搬する作業を行っていたところ、3段積み(高さ3.5m)の最上段の牧草ロールが落下し、落下地点付近で掃除をしていた被災者を直撃した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","6","荷","61","荷","611","荷姿の物","5","崩壊、倒壊"
"103","2004","平成","16","9","11~12","雨漏りの修理の見積り作業で、伸縮式のアルミ製のはしごで屋根に上ろうとしたときに墜落した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"104","2004","平成","16","10","9~10","船から石炭を荷上げした際に所定場所まで運ぶ専用のベルトコンベアの塗装工事において、ベルトコンベアに付着した石炭の残りをベルトコンベアから取り除くために稼動させたところ、ベルトとベルトの間に入りコンベアの鉄骨部分の塗装作業を行っていた被災者がベルトとローラーの間に挟まれた。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","224","コンベア","7","はさまれ、巻き込まれ"
"105","2004","平成","16","8","15~16","ゴルフ場でグリーンの芝刈りと機械整備を行っている時に、ハチに刺され、後に、アナフィラキーショック(蜂アレルギー)となった。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","10~29","7","環境等","71","環境等","719","その他の環境等","90","その他"
"106","2004","平成","16","1","10~11","特殊焼却施設内にある消石灰タンクが詰まり焼却運転中に頻繁に閉塞するため、タンクの消石灰を全て抜き取るためにタンク内部に入り、固まった消石灰を棒で押していたところ、消石灰に埋没した。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","50~99","3","その他の装置等","39","その他の装置、設備","391","その他の装置、設備","1","墜落、転落"
"107","2004","平成","16","1","4~5","トラックで走行中、対向の大型トレーラーが緩い左カーブでセンターラインを越えて飛び出し衝突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"108","2004","平成","16","2","14~15","移動式クレーンで破砕機を架台にのせた後、ワイヤロープを外すために破砕機上部に上り、作業を終えて下りる際に転落した。","3","建設業","303","その他の建設業","30302","機械器具設置工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"109","2004","平成","16","2","8~9","鉄骨柱部材(重量2.5t)の塗装作業に先立ち、マスキングテープを貼るために、当該柱部材に取り付けられているプレートに足を掛けたところ、その荷重で柱部材が被災者側に倒れ、隣の同種部材との間に挟まれた。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","5","物質、材料","52","材料","521","金属材料","7","はさまれ、巻き込まれ"
"110","2004","平成","16","3","10~11","建設現場から発生する残土を受け入れる作業場において、入場してくるトラックに廃棄場所を指示し、伝票を受け取る業務を行っていたところ、残土を廃棄し終え、バックしてきたダンプトラックにひかれた。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","6","激突され"
"111","2004","平成","16","4","0~1","敷鉄板(縦170センチメートル×横302センチメートル×厚さ2センチメートル、重量750キログラム)を5tトラックの荷台に、小型移動式クレーン(つり上げ荷重2.93t)で、つり上げようと、つりクランプ1個を敷板に掛けたところ、敷鉄板が倒れ、同敷鉄板とトラックの車体に挟まれた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","1~9","3","その他の装置等","37","用具","372","玉掛用具","5","崩壊、倒壊"
"112","2004","平成","16","6","17~18","木造2階建て住宅の2階部分の増改築工事現場において、建物2階内部の片付け作業を終了後、2階作業床から足場に移動しようとしたところ、建物と足場との隙間から高さ約5.5m下の地面に墜落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","414","開口部","1","墜落、転落"
"113","2004","平成","16","6","3~4","トラックで走行中、道路の中央分離帯に設置された標識に激突横転し、さらに、距離をおいて後ろから来たトラックに衝突された。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"114","2004","平成","16","7","15~16","国道の路肩で橋梁工事に伴う支間長測量に従事していたところ、対向車を避けようとしてガードレールに衝突してきた軽乗用車に接触した。","3","建設業","301","土木工事業","30105","橋梁建設工事業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"115","2004","平成","16","8","18~19","4tトラックを運転中、道路の右カーブで左側(助手席側)に横転し、トラックの運転席の屋根部がガードロープの支柱で押し潰され被災した。","8","商業","802","小売業","80209","その他の小売業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"116","2004","平成","16","7","9~10","木造住宅新築工事現場において、朝から基礎掘削作業に従事していたところ、熱中症になった。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","10~29","7","環境等","71","環境等","715","高温・低温環境","11","高温・低温の物との接触"
"117","2004","平成","16","11","13~14","ガードレール部材をトレーラーに積み込むため、これをホイールクレーンで2mほどつり上げたところ、当該部材が落下、その下敷きとなった。","3","建設業","301","土木工事業","30106","道路建設工事業","50~99","3","その他の装置等","37","用具","372","玉掛用具","4","飛来、落下"
"118","2004","平成","16","11","9~10","訪問販売のため徒歩で営業活動中、信号機のある交差点の横断歩道を青信号で横断していたところ、右折してきたトラック(2t)にひかれた。","8","商業","802","小売業","80209","その他の小売業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"119","2004","平成","16","2","9~10","水路工事現場において、水路内に入り測量作業の補助作業を行っていたところ、前日に掘削した法面(のりめん)の上部が崩れ、さらに法面に設置していた鉄板(幅3m、高さ1.5m)が倒れて下敷きとなった。","3","建設業","301","土木工事業","30107","河川土木工事業","1~9","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"120","2004","平成","16","2","10~11","2階建て住宅工事中、足場の2段目(高さ約3.5m)に立ち、ビス一箱を既設の中2階にいた他の作業者に手渡したところ、足を滑らせ墜落し、墜落個所付近に置かれていた溶接用アセチレンボンベにぶつかった。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"121","2004","平成","16","6","11~12","貨物自家用車(車両重量1.76t)をエアーフロアジャッキ(耐圧荷重1.8t)でジャッキアップし、車両下部に潜り込んでのエンジンオイル交換作業中、車両が落下し下敷きとなった。","1","製造業","117","その他の製造業","11701","自動車整備業","1~9","3","その他の装置等","37","用具","379","その他の用具","7","はさまれ、巻き込まれ"
"122","2004","平成","16","8","15~16","病院改築工事現場内において、仮設の分電盤を撤去するため、天井裏の送配電線分岐ボックスにおいて送配電線の切り替え作業で、活線状態(電圧:100V、電流:20~40A)にて作業を行っていたところ、送配電線に触れ感電した。","3","建設業","303","その他の建設業","30301","電気通信工事業","1~9","3","その他の装置等","35","電気設備","351","送配電線等","13","感電"
"123","2004","平成","16","10","16~17","デジタルカメラ等のレンズの洗浄作業中、バスケットにレンズを差し込み、洗浄槽(トリクロルエチレン)に浸して洗浄していたところ、当該レンズが洗浄槽内に落ちたため、身を乗り出してレンズを取ろうとした際、有機溶剤の蒸気を吸い込み、誤って洗浄槽内に転落した。","1","製造業","113","一般機械器具製造業","11303","光学機械・レンズ製造業","1~9","5","物質、材料","51","危険物、有害物等","514","有害物","12","有害物等との接触"
"124","2004","平成","16","5","12~13","トラックで高速道を走行していたところ、道路左側のガードレールとフェンスを突き破って約10m下の町道に転落した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"125","2004","平成","16","12","9~10","赤松の立木をチェーンソーを使用して伐倒したところ、この伐倒木から2.5m離れた場所の赤松の小径木の幹が地面から約7mの個所で折れて落下し、被災者に当たった。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","712","立木等","4","飛来、落下"
"126","2004","平成","16","5","15~16","災害防止工事現場で落石防護工事終了に伴い、親綱の撤去作業を行っていたところ、ロックネットと法枠の間に転落した。","3","建設業","301","土木工事業","30106","道路建設工事業","10~29","7","環境等","71","環境等","711","地山、岩石","1","墜落、転落"
"127","2004","平成","16","1","17~18","スクリューコンベアを運転しながら高圧洗浄水で洗浄中、スクリューコンベア内に転落し巻き込まれた。","1","製造業","101","食料品製造業","10109","その他の食料品製造業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","224","コンベア","7","はさまれ、巻き込まれ"
"128","2004","平成","16","1","10~11","軽トラックで走行中、信号のない交差点において、右折しようとしたところ、左側から走行してきたワゴン車と出合頭に衝突した。","3","建設業","303","その他の建設業","30301","電気通信工事業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"129","2004","平成","16","9","16~17","4tダンプカーに乗り帰宅しようとしたところ、近くに止めていたドラグ・ショベルの運転席ドアが開いていたため、乗っていたダンプカーを止めて、当該ドラグ・ショベルの運転席ドアを締めようとした際、ダンプカーが動き出し手で止めようとしたが、止めきれずダンプカーとドラグ・ショベルの機体の間に挟まれた。","8","商業","802","小売業","80209","その他の小売業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"130","2004","平成","16","10","11~12","杉の木の伐倒作業中、杉の木が倒れ、下敷きとなった。","6","農林業","602","林業","60201","木材伐出業","10~29","7","環境等","71","環境等","712","立木等","6","激突され"
"131","2004","平成","16","7","12~13","ガソリンスタンドで勤務中、売上金を盗もうとした同僚に殺害された。","8","商業","802","小売業","80204","燃料小売業","1~9","9","その他","99","分類不能","999","分類不能","99","分類不能"
"132","2004","平成","16","9","14~15","木造家屋建築工事現場において、2階窓の手すりを取り付けるための穴開け作業中、高さ約3.5mの足場から墜落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"133","2004","平成","16","10","11~12","杉の間伐作業において、赤松を伐倒したところ杉にかかり木となった。かかられている杉を伐倒しようとしたところ赤松が落下し、被災者を直撃した。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","712","立木等","5","崩壊、倒壊"
"134","2004","平成","16","2","16~17","作業を終え、ワゴン車で会社に戻る途中、トンネルで対向車線を越えて側壁に衝突、横転した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"135","2004","平成","16","9","17~18","林道開設工事現場で、法面(のりめん)のラス張りのためのアンカーピン打ちの作業中、法面(高さ約15m、長さ約20m)が崩れ、生き埋めになった。","3","建設業","301","土木工事業","30106","道路建設工事業","1~9","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"136","2004","平成","16","1","10~11","資材置場の敷地内に掘った焼却穴を塞いでいた四角すい形の鉄製の蓋を角材で支えていたところ、角材が外れて蓋が閉まり、近くにいた被災者に接触した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","419","その他の仮設物、建築物、構築物等","5","崩壊、倒壊"
"137","2004","平成","16","1","15~16","鋼製フレーム(縦1.9m、横2.4m、重量約350キログラム)の転倒防止のために使用していたホイスト式天井クレーン(つり上げ荷重2.8t)を、別の作業に使用するために移動しようとして、玉掛用チェーンを鋼製フレームから外してフックの巻上げを行ったところ、クレーンのフックに掛けられていた玉掛用チェーンのフックが鋼製フレームに引っ掛かり、鋼製フレームが転倒してその下敷きになった。","1","製造業","113","一般機械器具製造業","11301","機械（精密機械を除く）器具製造業","30~49","2","物上げ装置、運搬機械","21","動力クレーン等","211","クレーン","5","崩壊、倒壊"
"138","2004","平成","16","2","9~10","傾斜約3度の工事用道路を移動していたドラグ・ショベルが、方向転換を行おうとして車体を転向させたところ、路面が凍結していたため横滑りを起こして滑走し、道路上に止めていたトラックとドラグ・ショベルの車体との間に挟まれた。","3","建設業","301","土木工事業","30199","その他の土木工事業","30~49","1","動力機械","14","建設機械等","142","掘削用機械","7","はさまれ、巻き込まれ"
"139","2004","平成","16","4","2~3","4tトラックで国道を走行中、左カーブで対向車線にはみ出したため、対向してきた大型トレーラーと正面衝突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"140","2004","平成","16","7","18~19","自動車用鋳物部品製造工場において、鋳型製造ラインの鋳物砂計量用ボックスの中に入り計量装置の調整作業を行っていたところ、別の作業者が鋳型製造ラインの起動スイッチを押したため、動き出した計量用ボックスの枠と同ボックス上部にある鋳物砂投下用ホッパーの側壁に挟まれた。","1","製造業","115","輸送用機械等製造業","11502","自動車・同付属品製造業","100~299","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
"141","2004","平成","16","7","18~19","自動車用鋳物部品製造工場において、鋳型製造ラインの鋳物砂計量用ボックスの中に入り計量装置の調整作業を行っていたところ、別の作業者が鋳型製造ラインの起動スイッチを押したため、動き出した計量用ボックスの枠と同ボックス上部にある鋳物砂投下用ホッパーの側壁に挟まれた。","1","製造業","115","輸送用機械等製造業","11502","自動車・同付属品製造業","100~299","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
"142","2004","平成","16","7","18~19","自動車用鋳物部品製造工場において、鋳型製造ラインの鋳物砂計量用ボックスの中に入り計量装置の調整作業を行っていたところ、別の作業者が鋳型製造ラインの起動スイッチを押したため、動き出した計量用ボックスの枠と同ボックス上部にある鋳物砂投下用ホッパーの側壁に挟まれた。","1","製造業","115","輸送用機械等製造業","11502","自動車・同付属品製造業","100~299","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
"143","2004","平成","16","8","10~11","住宅の電気引き込み線を交換する工事において、作業場所に高所作業車を設置するため、車体後方に備え付けられているエンジン始動用スイッチを入れたところ、突然高所作業車が前方に走り出し、高所作業車の前で工事の準備作業を行っていた被災者が巻き込まれた。","3","建設業","303","その他の建設業","30301","電気通信工事業","1~9","1","動力機械","14","建設機械等","146","高所作業車","7","はさまれ、巻き込まれ"
"144","2004","平成","16","9","10~11","車両系建設機械を運転する業務に係る職業訓練の実習中、訓練生が運転しやすくするためにブル・ドーザーを使って盛土をならす作業を行っていたところ、盛土個所にあった高さ約1.5mの段差を後進で乗り越えた衝撃でブル・ドーザーを運転していた被災者が運転席から後ろに投げ出され、後進を続けていたブル・ドーザーのクローラにひかれた。","12","教育・研究業","1201","教育・研究業","120109","その他の教育研究業","30~49","1","動力機械","14","建設機械等","141","整地・運搬・積込み用機械","7","はさまれ、巻き込まれ"
"145","2004","平成","16","10","8~9","車両点検を行うため、15t大型トレーラーのトレーラーをトラクタから切り離す作業を行っていた際、トレーラー部分を支えるジャッキを動力により昇降させるための準備作業を鉄製のクランク型ハンドル(縦40センチメートル×横50センチメートル×太さ3センチメートル重さ約5キログラム)を使用して手動で行った後、ハンドルを抜かずに動力稼動スイッチを入れたところ、ハンドルが動力により回転し被災者に当たった。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","6","激突され"
"146","2004","平成","16","8","6~7","接近している台風の被害を防ぐため、事務所の屋根をロープで固定する作業を行っていたところ、高さ約3mの屋根上から地面の鉄板上に墜落した。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"147","2004","平成","16","10","13~14","台風で破損した木造2階建住宅の屋根の補修工事で枠組足場に乗って、屋根を一時的に支えるジャッキをセットする作業を行っていたところ、バランスを崩して約4.5m下の地面に墜落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"148","2004","平成","16","12","20~21","社用車で帰宅途中、県道交差点で大型トレーラーと出合い頭に衝突した。","1","製造業","113","一般機械器具製造業","11301","機械（精密機械を除く）器具製造業","100~299","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"149","2004","平成","16","4","14~15","移動式クレーンで、船を台座から海に移動させるための滑車をつり上げようと、ジブを約17m伸ばしたところ、移動式クレーンが転倒し、フックが被災者に激突した。","1","製造業","115","輸送用機械等製造業","11501","造船業","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","6","激突され"
"150","2004","平成","16","3","14~15","工場の設備解体撤去工事において、5基ある配電盤の解体撤去作業中、2基目を倒した時に残りの3基が倒れてきて下敷きとなった。","3","建設業","303","その他の建設業","30302","機械器具設置工事業","1~9","3","その他の装置等","35","電気設備","352","電力設備","5","崩壊、倒壊"
"151","2004","平成","16","5","13~14","電線の張替え工事で、直径15センチメートルの木製の電柱にはしごを立てかけ、電柱の頂点付近に安全帯を取り付けて作業を行っていた際に、他の作業者が工具を渡すためはしごを上ったところ、電柱が根元から折れ、地上に墜落した。","3","建設業","303","その他の建設業","30301","電気通信工事業","1~9","3","その他の装置等","35","電気設備","351","送配電線等","1","墜落、転落"
"152","2004","平成","16","7","12~13","高速自動車道でサービスエリアに入ろうとして減速した車両積載形トラッククレーンに追突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"153","2004","平成","16","7","10~11","炉頂外壁改修のため設置した単管足場の解体作業において、約35m下に墜落した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"154","2004","平成","16","3","10~11","から松の伐採作業現場で、かかり木の処理をしないまま、他の伐倒木の枝払い作業をしていたところ、かかっている木が倒れ、被災者に激突した。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","712","立木等","5","崩壊、倒壊"
"155","2004","平成","16","7","11~12","下刈作業中、杉の木の下の草むらに営巣していたハチに刺された。","6","農林業","602","林業","60209","その他の林業","30~49","7","環境等","71","環境等","719","その他の環境等","90","その他"
"156","2004","平成","16","11","16~17","民有林の皆伐作業において、伐倒していた栗の木が被災者に激突した。","6","農林業","602","林業","60209","その他の林業","1~9","7","環境等","71","環境等","712","立木等","6","激突され"
"157","2004","平成","16","2","3~4","高速自動車道において、大型トラックを運転中、前を走っていた大型トレーラーに追突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"158","2004","平成","16","3","15~16","沼の浄化排水路工事において、クレーン機能付油圧ショベルのバケットとクレーン付きトラックのクレーン支柱との間に挟まれた。","3","建設業","301","土木工事業","30107","河川土木工事業","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","6","激突され"
"159","2004","平成","16","3","9~10","生コン製造工場内で、ベルトコンベアの点検作業をしていたところコンベアに挟まれた。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","224","コンベア","7","はさまれ、巻き込まれ"
"160","2004","平成","16","4","2~3","高速自動車道をトレーラーで走行中、前方で多重衝突事故があり、これらの車両との衝突を避けようと、左ハンドルを切ったところ、ガイドロープを突き破り、約4m下の雑木林に転落した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","300~499","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"161","2004","平成","16","4","8~9","一般ごみ収集用トラック(2t)で走行中、荷台に乗っていた作業者が転落した。","15","清掃・と畜業","1501","清掃・と畜業","150103","その他の廃棄物処理業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落"
"162","2004","平成","16","5","12~13","トラックで高速自動車道を走行していたところ、道路左側のガードレールとフェンスを突き破って約10m下の町道に転落した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"163","2004","平成","16","5","22~23","農道においてタクシー内で運転手が刃物で刺された。","4","運輸交通業","402","道路旅客運送業","40201","ハイヤー・タクシー業","100~299","9","その他","99","分類不能","999","分類不能","8","切れ、こすれ"
"164","2004","平成","16","6","7~8","バイクの積み込み作業中、トラックのパワーゲートの調子が悪いため、最上部で動かなくなったゲートにぶらさがったところ、突然ゲートが落下し、落下したゲートとトラック荷台の縁に挟まれた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"165","2004","平成","16","8","4~5","町道を大型トラックで走行中、センターラインを越えて対向車線側の電柱に衝突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"166","2004","平成","16","2","10~11","仕事の繁忙期に入り残業や休日出勤が増加した結果、体調が悪くなり、病院に行き診療を受けていたところ、症状が悪化して死亡した。","17","その他の事業","1702","その他の事業","170202","情報処理サービス業","30~49","9","その他","91","その他の起因物","911","その他の起因物","90","その他"
"167","2004","平成","16","9","17~18","がれき受入ヤード入口付近の緩やかなスロープ部で、砂利入りのコンテナバック(1m×1m円筒形、重量1.2t)をフォークリフトでつり上げて移動中、右側前輪がスロープから脱輪、バランスを崩し横転したフォークリフトに挟まれた。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","7","はさまれ、巻き込まれ"
"168","2004","平成","16","11","16~17","構内を歩行中、角材を積んで前進してきたフォークリフト(最大積載荷重4.5t)に激突された。","1","製造業","104","木材・木製品製造業","10409","その他の木材・木製品製造業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","6","激突され"
"169","2004","平成","16","7","3~4","トラッククレーンで国道を走行中、意識不明となった。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","9","その他","91","その他の起因物","911","その他の起因物","90","その他"
"170","2004","平成","16","12","3~4","タクシーを下車し、国道の側道を歩いていた運転手が、乗用車にはねられた。","4","運輸交通業","402","道路旅客運送業","40201","ハイヤー・タクシー業","50~99","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"171","2004","平成","16","6","9~10","研修日に会議室に入った途端、倒れた。","1","製造業","114","電気機械器具製造業","11403","電子機器用・通信機器用部品製造業","300~499","9","その他","91","その他の起因物","911","その他の起因物","90","その他"
"172","2004","平成","16","12","8~9","資材置場で、トラックの窓拭き作業中、脚立(高さ1.3m)の2段目から転落した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"173","2004","平成","16","4","6~7","市道交差点において、飲酒運転で事故を起こし逃走中の軽自動車が信号無視で交差点に進入し、タクシーに衝突し、タクシーの運転手が被災した。","4","運輸交通業","402","道路旅客運送業","40201","ハイヤー・タクシー業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"174","2004","平成","16","4","11~12","プラント建物内で部材を交換し、電動チェーンブロックで地上に降ろす作業中、2階開口部(約1.5m×1m)より約6m下のコンクリート床に部材、鉄板とともに墜落した。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","414","開口部","1","墜落、転落"
"175","2004","平成","16","7","10~11","発電所定期点検工事において、タービン建屋の外にある循環水放水管上部にあるピットマンホールから内部に入り込み、約21m下の放水管底部まで墜落した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"176","2004","平成","16","3","1~2","過重な業務が続き、自宅寝室で就寝中、死亡した。","1","製造業","101","食料品製造業","10102","水産食料品製造業","10~29","9","その他","91","その他の起因物","911","その他の起因物","90","その他"
"177","2004","平成","16","12","15~16","民家の外壁改修工事において、高さ1.8mの足場作業床で樋をハケで塗装していたところ、手すりの端から約4m下の隣家の敷地に墜落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"178","2004","平成","16","6","2~3","高速自動車道を走行中、別のトラックとタクシーが接触事故を起こして、停車しているところに、追突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"179","2004","平成","16","6","15~16","橋型クレーンで、つりクランプを用いH型鋼をつり上げ移動中、クランプがはずれ落下したH型鋼の下敷きとなった。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","10~29","3","その他の装置等","37","用具","372","玉掛用具","4","飛来、落下"
"180","2004","平成","16","4","17~18","高速自動車道を走行中、ガードレールに激突した。","1","製造業","101","食料品製造業","10104","パン、菓子製造業","1000~9999","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"181","2004","平成","16","6","9~10","軽量鉄骨2階建ての建物の2階の床を張る作業を行っていたところ、高さ約4mの梁の上から墜落した。","13","保健・衛生業","1303","その他の保健衛生業","130301","浴場業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"182","2004","平成","16","2","17~18","単独で立木の伐採作業を行っていたが、終業時に倒れているところを発見された。代木が当たったものと思われる。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","712","立木等","4","飛来、落下"
"183","2004","平成","16","3","8~9","会社の車で、国道を走行していたところ、対向車線からはみ出してきたダンプカーと衝突した。","8","商業","801","卸売業","80109","その他の卸売業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"184","2004","平成","16","5","8~9","木造2階建て住宅建設工事現場で、2階の床を敷くために準備してあったコンパネ(約800キログラム)を移動式クレーンを用いて、移動させるためつり上げたところ、高さ4m位のところで荷崩れ、落下し、近くにいた被災者の上に落ちた。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","3","その他の装置等","37","用具","372","玉掛用具","4","飛来、落下"
