"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"268","1991","平成","3","2","18~19","会社の資材置場で、移動式クレーンで鋳鉄管を吊り所定の位置に卸す作業中、当該鋳鉄管とトラックのボディ側面の間に挟まれた。(会社の資材置場での災害であり発注者との関連はないと思われる)","3","建設業","301","土木工事業","","","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","","","6","激突され"
"269","1991","平成","3","2","8~9","携帯用丸のこ盤で板を切断中、自分の足に丸のこの歯が触れ、右足大腿部を切傷した。","3","建設業","301","土木工事業","","","1~9","1","動力機械","13","木材加工用機械","","","8","切れ、こすれ"
"270","1991","平成","3","2","8~9","下水管埋設現場において、下水管を埋めるために掘った溝に入って玉掛け作業中、溝の中に立て掛けてあった土止め支保工が倒れ、下敷きになった。","3","建設業","301","土木工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","5","崩壊、倒壊"
"271","1991","平成","3","2","10~11","幅58センチメートル高さ20センチメートルの建地ブロックの型枠にドラグショベルにより生コンを打設中、運転手が作業内容を確認するため立ち上がったとき、ヤッケがレバーに触れたため、左に旋回し、バケットから生コンをかき出していてバケットに激突された。","3","建設業","301","土木工事業","","","10~29","1","動力機械","14","建設機械等","","","6","激突され"
"272","1991","平成","3","2","11~12","胸高直径7センチメートル、高さ14mの桜立木を伐倒した際、5.3m離れた隣接木にかかり木となったので、これを外そうとかかった伐倒木の元口側1.8mの箇所を玉切ったところ、かかり木が滑落しそのため隣接木の枯れ枝が折れて落下し頭部に当たった。","6","農林業","601","農業","","","1~9","7","環境等","71","環境等","","","4","飛来、落下"
"273","1991","平成","3","2","15~16","坂道にダンプトラックを停車して廃材を積込み中、ダンプトラックが下り出したため止めようとして、荷台と民家の門柱に挟まれた。","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"274","1991","平成","3","2","15~16","作業場の清掃作業中、4段積みの圧縮紙のブロックのうち上部3段が崩壊し、下敷きとなった。","8","商業","","","","","1~9","6","荷","61","荷","","","5","崩壊、倒壊"
"275","1991","平成","3","2","15~16","住宅屋根の塗装工事の準備として屋根を覆っていた木の枝を払っていたところ、屋根(地上高5.4m)から墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"276","1991","平成","3","2","15~16","高さ15mの鋼床板上で足場に取付けるネットを広げる作業中、後ろ向きに移動中、床端から墜落した。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"277","1991","平成","3","2","4~5","圧雪機を用いてゲレンデの積雪の圧雪作業中、運転台から雪上へ降りたところ、対向して圧雪作業を行ってきた圧雪機に接触し、後部ローター部分に巻き込まれた。","14","接客娯楽業","","","","","300~499","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"278","1991","平成","3","2","9~10","新設した配電盤内の基礎枠固定ボルトの撤去作業中、被災者の持っていたスパナが充電部分(6600V)に触れ感電した。","3","建設業","303","その他の建設業","","","1~9","3","その他の装置等","35","電気設備","","","13","感電"
"279","1991","平成","3","2","9~10","集材のため杉材にスリリングロープを掛けていたところ、材が滑動しはじめたので退避したところ、退避した側の伐倒材が滑動して、両材との間に挟まれた。","6","農林業","601","農業","","","1~9","7","環境等","71","環境等","","","7","はさまれ、巻き込まれ"
"280","1991","平成","3","2","9~10","足場材(240×4000、鋼製足場板50枚、約1t)を移動式クレーンで運搬のための玉掛け補助作業をしていたところ、乗っていた足場がブラケットの溶接部より折れて足場材ごと墜落した。","3","建設業","301","土木工事業","","","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"281","1991","平成","3","2","11~12","屋上の清掃中、空気取り入れ用のダクトを踏抜き墜落した。","3","建設業","302","建築工事業","","","300~499","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"282","1991","平成","3","2","15~16","得意先廻りのため乗用車を運転中、道路の左カーブのセンターラインをオーバーし、対向してきたダンプカーの右前部に衝突した。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"283","1991","平成","3","2","16~17","工事現場において、砂防ダム附設の側壁コンクリート裏面を移動式クレーン(25tホイールクレーン)を使用して埋戻し作業中、バケットを吊り下げていた玉掛用ワイヤロープ(10ミリメートル)が切断しバケットが落下し被災した。","3","建設業","301","土木工事業","","","1~9","3","その他の装置等","37","用具","","","4","飛来、落下"
"284","1991","平成","3","2","9~10","ショットブラストを終えた製品を次の工程に送るトラバーサ装置で、製品の乗ったテーブルと製品をつかむために降りてきたクラムに挟まれた。","1","製造業","115","輸送用機械等製造業","","","1000~9999","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"285","1991","平成","3","2","9~10","木造住宅新築工事において、2階の梁を取付けるため、約3mの高さの桁の上で作業中に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"286","1991","平成","3","2","9~10","H鋼製のずい道支保工を4.9t吊り移動式クレーンで荷卸し作業中、仮置きしたH鋼が倒れ車体とH鋼の間に挟まれた。","3","建設業","301","土木工事業","","","10~29","5","物質、材料","52","材料","","","5","崩壊、倒壊"
"287","1991","平成","3","2","12~13","加工したH鋼をフォークリフトを用いて馬台に乗せ、乗った状態を確認しようと下からのぞきこんだところ、H鋼が馬台から滑り落ち頭部を挟まれた。","1","製造業","112","金属製品製造業","","","10~29","5","物質、材料","52","材料","","","4","飛来、落下"
"288","1991","平成","3","2","14~15","送風脱湿装置の架台(縦6m、横2.5m、重さ1.2t)を35tクローラクレーンで吊り上げ移動中、荷が変形したため玉掛用具のフックが外れ、落下した。","1","製造業","110","鉄鋼業","","","30~49","5","物質、材料","52","材料","","","4","飛来、落下"
"289","1991","平成","3","2","14~15","移動式クレーン(機械式35t)のブームを解体中、ブームを地上より70センチメートルで停止させ、その下でピンを抜いていたところ、中折れ状態となり、ブームに押しつぶされた。","3","建設業","301","土木工事業","","","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","","","4","飛来、落下"
"290","1991","平成","3","2","14~15","木造家屋建築工事において、二階の屋根の瓦葺き作業の準備中、屋根の角の端から6.25m下の地面に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"291","1991","平成","3","2","16~17","トンネル整備工事において、斜面上でブレーカーの先を上向きにしてワイヤロープを掛け、敷鉄板をつり上げていたところ、ブレーカーが路肩から転落し、ヘッドガードと鉄板に挟まれた。","3","建設業","301","土木工事業","","","10~29","1","動力機械","14","建設機械等","","","1","墜落、転落"
"292","1991","平成","3","2","17~18","法面の幅員約2mの犬走り上でU字溝埋設作業において、ドラグショベルを移動中、誤って約20m下の道路に転落し機体の下敷きとなった。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","1","墜落、転落"
"293","1991","平成","3","2","17~18","下水道の枝管接続工事で深さ4mの地山の掘削作業が終了し、コンクリート管の接続作業中、地山が崩壊し、土砂の直撃を受けた。","3","建設業","301","土木工事業","","","1~9","7","環境等","71","環境等","","","5","崩壊、倒壊"
"294","1991","平成","3","2","17~18","木造平家建工事で、高さ約2.8mのビティ足場を組み庇の取付け作業中、足場より墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"295","1991","平成","3","2","6~7","4tトラックで建築資材を運搬中、自動車専用道路のインター付近で渋滞のため減速していた10tトラックに追突した。","4","運輸交通業","403","道路貨物運送業","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"296","1991","平成","3","2","11~12","カラートタンロール(重量1593キログラム)3本をフォークリフトでパレット上に置いたが位置が悪いので直そうとしたところ、パレットの端からロールが落下しその下敷きとなった。","1","製造業","112","金属製品製造業","","","30~49","5","物質、材料","52","材料","","","5","崩壊、倒壊"
"297","1991","平成","3","2","11~12","地中梁コンクリート打設作業で鉄筋棒を運搬中、作業のため足場板の一部を撤去した通路から墜落し、1.7m下の単管で胸部を強打した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"298","1991","平成","3","2","16~17","浚渫工事に従事中、悪天候のため作業を中止し浚渫船内で待機していたところ、係留ロープが切断したので修復中に海中に転落した。","3","建設業","301","土木工事業","","","50~99","2","物上げ装置、運搬機械","23","乗物","","","10","おぼれ"
"299","1991","平成","3","2","8~9","高速道路を走行中、乗用車が横風と雨のためスピンし、中央分離帯に激突した。","8","商業","","","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"300","1991","平成","3","2","9~10","シャワー設備の解体作業において、基礎部分をブレーカーではつっていたところ基礎部分が倒壊し激突した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","5","崩壊、倒壊"
"301","1991","平成","3","2","13~14","水砕処理用ジャケット上部で水蒸気爆発が発生し、飛散してきた高温スラグに当たった。","1","製造業","115","輸送用機械等製造業","","","10000~","3","その他の装置等","34","炉窯等","","","14","爆発"
"302","1991","平成","3","2","16~17","道路拡張工事において、新たに設けた側溝にコンクリート製ふた8枚(1枚約37キログラム)を取付けるためタイヤショベルで運び、運転者と被災者の2人で卸していたところ、タイヤショベルが前方へ動きだしたため側溝壁とタイヤショベルに挟まれた。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"303","1991","平成","3","2","16~17","木造家屋建築工事現場において、玄関上部の屋根のたる木の先端を切断しようとした時、たる木を固定していた釘が抜け、たる木に足を架けていて、たる木とともに墜落し2.9m下の庭石に頭部を強打した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"304","1991","平成","3","2","20~21","4tトラックで帰路途中、雪道の吹き溜りに入りタイヤがスリップして脱出できなくなったため、タイヤを空転駆動させたまま運転席から下りて脱出作業中、空転しているタイヤに巻き込まれた。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"305","1991","平成","3","2","23~24","製糖工場のキビをカットするシュレッダー部の覗き窓(34センチメートル×74センチメートル)を開けて覗いた時、覗き窓からケーンホルダーカッターのブレード片(刃3.5キログラム)が飛び出し眉間に当たった。","1","製造業","101","食料品製造業","","","100~299","1","動力機械","16","一般動力機械","","","4","飛来、落下"
"306","1991","平成","3","2","0~1","トンネルの切羽においてクローラージャンボ堀削機を用いて発破のための削孔作業中、被災者が切羽に近づいた時、高さ3mの所から岩塊(重さ約280キログラム)が滑落した。","3","建設業","301","土木工事業","","","50~99","7","環境等","71","環境等","","","5","崩壊、倒壊"
"307","1991","平成","3","2","8~9","自社の工場に、夜勤明けの労働者1名を迎えに行くため自宅より自家用車で出発し途中で交通事故にあった。","1","製造業","117","その他の製造業","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"308","1991","平成","3","2","11~12","新築現場の2階梁部分を施工のため吊り足場の設置作業中、吊り足場用の足場板を持ちH鋼の梁上(GL+11m)を移動中、墜落した。","3","建設業","302","建築工事業","","","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"309","1991","平成","3","2","3~4","トラックで荷物を運送中、国道が凍結していたためスリップし、対向斜線にはみ出し対向車と正面衝突した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"310","1991","平成","3","2","3~4","トラックで荷物を運送中、国道が凍結していたためスリップし、対向斜線にはみ出し対向車と正面衝突した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"311","1991","平成","3","2","4~5","10tタンクローリー車に生コン混和剤を積んで走行中、対向車線のトラックがセンターラインをオーバーし正面衝突した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"312","1991","平成","3","2","9~10","芝生用土の製造工程中、回転式ふるい機のホッパー内に付着した土を取り除こうと、回転しているドラムを跨いでふるい機の枠の上に乗り竹ざおでホッパー内の土を掻き落とす作業中、ドラムのボルトにズボンの裾を巻き込まれ、1.8m下のコンクリート床に墜落した。","14","接客娯楽業","","","","","100~299","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"313","1991","平成","3","2","10~11","工具箱にあるエアーサンダーを取りに行く途中、高さ2.1mの銅製の型のそばを通り抜けようとしたところ、ショベルローダーに激突された。","1","製造業","109","窯業土石製品製造業","","","100~299","1","動力機械","14","建設機械等","","","6","激突され"
"314","1991","平成","3","2","10~11","クローラー式クレーン(2.9t)で現場内に敷いてあった鉄板(6.09m×1.54m厚さ22ミリメートル、重量1.6t)を移動しようと吊り上げた際、鉄板が大きく振れ、その反動でクレーンが転倒し、クレーンを運転していた被災者が投げ出されて運転席と地面の間に挟まれた。","3","建設業","303","その他の建設業","","","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","","","2","転倒"
"315","1991","平成","3","2","11~12","客先倉庫で2t車に農機具の部品を積み込み、シートカバーをかぶせようとボディ下の足掛けに足を掛けシートを引っ張ったとき、足を滑らせ後ろに転落した。","4","運輸交通業","403","道路貨物運送業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","1","墜落、転落"
"316","1991","平成","3","2","17~18","1人でバキューム車(粉体吸引車)の洗車、清掃作業に従事していた被災者が、バキューム車のタンク内で倒れているのが発見された。","1","製造業","110","鉄鋼業","","","100~299","2","物上げ装置、運搬機械","22","動力運搬機","","","12","有害物等との接触"
"317","1991","平成","3","2","18~19","機材センターから移動式クレーンを道へ出すため道の真ん中で誘導していたところ、バイクに跳ねられた。","17","その他の事業","","","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"318","1991","平成","3","2","1~2","駅ホーム屋上増築現場において、ホーム北側にある現場事務所へ向かう途中、ホームのコンクリート製柵(高さ1.2m)を乗り越えようとした際、柵の頂部に激突した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","3","激突"
"319","1991","平成","3","2","10~11","タンク内部の検査前の表面処理(サンドブラスト)作業のため、タンク内部に入り、送気マスクを着用し送気したところ、作業者3名が倒れ内1名が死亡した。","3","建設業","303","その他の建設業","","","1~9","5","物質、材料","51","危険物、有害物等","","","12","有害物等との接触"
"320","1991","平成","3","2","10~11","建前作業中、床に敷く合板41枚(90センチメートル×1820センチメートル×1.2センチメートル)を移動式クレーンで吊り上げたところ、つり荷の合板が落下し、被災者に当たった。","3","建設業","302","建築工事業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","4","飛来、落下"
"321","1991","平成","3","2","11~12","生産プラントの停止していたベルトコンベヤーのカウンターウェイト式テークアップ装置のローラーに巻き込まれた。","2","鉱業","202","土石採取業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"322","1991","平成","3","2","11~12","タンクローリー車から降りて、道路の反対側へ行くため停車した車の前を横断中、追越し進行してきたトレーラー車にはねられた。","4","運輸交通業","403","道路貨物運送業","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"323","1991","平成","3","2","13~14","木造2階建民家の塗装のため、外部に設置した丸太抱き足場2段目(高さ4m)に、はしごを架け昇降移動中に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"324","1991","平成","3","2","14~15","工場の屋根明り取り及び雨どいの補修工事において、使用していたビティ足場(2列6段高さ約10.5m)を解体作業中、3段目の足場作業床より地上に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"325","1991","平成","3","2","20~21","立体駐車場で客の車を運転してエレベーター式のパレットに載せようとしていたところ、出入口のシャッターが閉まりパレットが動きだして押しつぶされた。","17","その他の事業","","","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","7","はさまれ、巻き込まれ"
"326","1991","平成","3","2","7~8","高速道路を10tトラックで走行中、雪のため運転操作を誤り、約50m下の斜面に転落し、車外に放り出され全身打撲した。","4","運輸交通業","403","道路貨物運送業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"327","1991","平成","3","2","11~12","11tダンプで砂利運搬のため国道を走行中、トンネル内において4tトラックがスリップして対向車線にはみだしたため正面衝突した。","3","建設業","301","土木工事業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"328","1991","平成","3","2","11~12","トラックで走行中、対向車が来たため減速したところ、路面が凍結していたためスリップし、対向車線にはみ出して大型ダンプに正面衝突した。","4","運輸交通業","403","道路貨物運送業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"329","1991","平成","3","2","13~14","H鋼(重量400キログラム)4本をトラック搭載式クレーン(2.9t)で吊り上げてたところ、玉掛け用ワイヤロープ(10ミリメートル)が切断し、クレーンを操作していた被災者の頭部に落下した。","3","建設業","302","建築工事業","","","1~9","3","その他の装置等","37","用具","","","4","飛来、落下"
"330","1991","平成","3","2","16~17","山の急斜面において木材の伐倒作業中、伐倒木が転がり出しその下敷きとなった。","6","農林業","601","農業","","","10~29","7","環境等","71","環境等","","","6","激突され"
"331","1991","平成","3","2","3~4","トラックで走行中、信号で停止していた大型トラックに追突した。","15","清掃・と畜業","","","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"332","1991","平成","3","2","5~6","徒歩で新聞配達中、凍結した路面に足を滑らせて転倒し、後頭部を強打した。","8","商業","","","","","1~9","7","環境等","71","環境等","","","2","転倒"
"333","1991","平成","3","2","8~9","県道改良工事終了後、ローラー(8.5t)を他の現場へ移動させるため9tトラックの荷台に積み込み、運転席後部で固定作業中、突然ローラーのエンジンがかかり後進してきたためローラーと荷台アングルの間に胸部を挟まれた。","3","建設業","301","土木工事業","","","50~99","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"334","1991","平成","3","2","9~10","10tトラックを運転中、雪道でスリップし道路脇に激突した。","4","運輸交通業","403","道路貨物運送業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"335","1991","平成","3","2","9~10","普通トラックで自動車道を走行中、大型トラックが積雪のためスリップし、中央分離帯を越えてきて衝突した。","8","商業","","","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"336","1991","平成","3","2","10~11","電気修理作業完了後、バイクで帰社中、積雪のためスリップし転倒したところに対向車が来てひかれた。","3","建設業","303","その他の建設業","","","30~49","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"337","1991","平成","3","2","11~12","バイクで道路を横切ろうとしたとき、普通トラックにはねられた。","5","貨物取扱業","502","港湾運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"338","1991","平成","3","2","12~13","県道沿いの山肌に吹き付けられた古いモルタルをはぎ取るため、安全帯を使い高さ10mの斜面で作業中、上部の土砂がモルタルとともに幅約6m、高さ約3mに渡り崩れたため、安全帯が切れ土砂とともに県道に転落した。","3","建設業","301","土木工事業","","","1~9","7","環境等","71","環境等","","","5","崩壊、倒壊"
"339","1991","平成","3","2","14~15","事務室兼休憩室内でレンタン3個を使用し一人で昼食、休憩していたところ、中毒となった。","3","建設業","301","土木工事業","","","10~29","7","環境等","71","環境等","","","12","有害物等との接触"
"340","1991","平成","3","2","0~1","高速道路を走行中の霊柩車にスリップしたトラックが半回転して接触し、そのため中央分離帯へ入ったところ、反対車線を走行してきた大型トラックが右前部に接触した。","17","その他の事業","","","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"341","1991","平成","3","2","0~1","ベントナイトを坑内で採掘するため他の2人の作業員とともに支保工を組み立てるための丸太を切羽に向かって段取りをしていたところ、突然左側側壁から重量約3tのベントナイトの塊が落ち、下敷きとなった。","2","鉱業","202","土石採取業","","","10~29","7","環境等","71","環境等","","","5","崩壊、倒壊"
"342","1991","平成","3","2","8~9","始業時の工場内巡回中、建設用異形棒鋼の結束巻き上げ機の小結束機の爪と大結束機の爪に頭部を挟まれた。","1","製造業","112","金属製品製造業","","","10~29","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"343","1991","平成","3","2","10~11","2tトラックで可燃ごみピットに可燃ごみを投入後、トラックを発進させたところ、トラックの荷台に乗車していて高さ約1.05mの荷台からコンクリート床に転落した。","15","清掃・と畜業","","","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","1","墜落、転落"
"344","1991","平成","3","2","11~12","山林においてチェーンソーで立木(径50センチメートル、長約10m)の伐採作業中、2/3程度切ったところ、立木が裂けて転倒し跳ね、激突された。","6","農林業","602","林業","","","1~9","7","環境等","71","環境等","","","6","激突され"
"345","1991","平成","3","2","11~12","屋外パイプ置場の設置作業中、パイプ置枠(711キログラム)を移動式クレーンで吊り上げたところ、別の置枠が倒れてきて、玉掛けを行っていた被災者が頭部を挟まれた。","4","運輸交通業","403","道路貨物運送業","","","1~9","6","荷","61","荷","","","5","崩壊、倒壊"
"346","1991","平成","3","2","15~16","工場内で仮組みした橋梁鉄骨に設けた吊り足場の撤去作業終了後、鉄骨に設置されている昇降タラップを降りていくとき、高さ5mの箇所から墜落した。","1","製造業","112","金属製品製造業","","","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"347","1991","平成","3","2","15~16","機械集材装置で吊った伐倒木2本のうち1本が搬器を動かした際落下し、勾配40度の斜面を転がり、被災者はその反動で飛ばされ斜面を転落した。","6","農林業","601","農業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","1","墜落、転落"
"348","1991","平成","3","2","16~17","はい積みされた原料シラスフレコンバック(容積1m3)を取り扱い作業中、中ぬきして下方に1個残っていたフレコンバックを移動させるため、ホイスト式天井クレーン(2.8t)に玉掛けしようとした際、フレコンバック(重量687キログラム)が落下し、下敷きとなった。","1","製造業","109","窯業土石製品製造業","","","10~29","6","荷","61","荷","","","4","飛来、落下"
"349","1991","平成","3","2","16~17","配水管交換作業において、バールを既設管に挿入し、スリング(布製、長さ4.3m)をドラグショベルのバケット爪とバールに掛け引き上げ中、バールが左眼に突きささった。","3","建設業","301","土木工事業","","","10~29","1","動力機械","14","建設機械等","","","4","飛来、落下"
"350","1991","平成","3","2","16~17","作業歩道造成工事において、敷砂利を林内作業車で運搬中、下りの地山で運転を誤り約2.5m下の町道に転落した。","6","農林業","601","農業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","1","墜落、転落"
"351","1991","平成","3","2","21~22","2階エレベーター扉付近に置いてあったフォークリフトを動かそうとして操作を誤り、エレベーターの扉を突き破り、1階に停止していたエレベーター搬器の天井にフォークリフトとともに墜落した。","1","製造業","115","輸送用機械等製造業","","","1000~9999","2","物上げ装置、運搬機械","22","動力運搬機","","","1","墜落、転落"
"352","1991","平成","3","2","2~3","11tトラックを運転して走行中、交差点で赤信号のため停車していた11tトラックに追突した。","4","運輸交通業","403","道路貨物運送業","","","500~999","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"353","1991","平成","3","2","9~10","ドック内に定期検査のため停泊中の貨物船の船内機械室において、クランクシャフトのたわみ量を計測中、床壁とクランクの楕円板とに身体を挟まれた。","1","製造業","115","輸送用機械等製造業","","","10~29","1","動力機械","12","動力伝導機構","","","7","はさまれ、巻き込まれ"
"354","1991","平成","3","2","10~11","県道拡幅工事において、路側のブロック擁壁を構築するため基礎コンクリート擁壁の前型を段取り中、現道に既設の路側ブロックの擁壁の下方が掘削されていたため崩壊し、土砂とともに擁壁の下敷きとなった。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","5","崩壊、倒壊"
"355","1991","平成","3","2","10~11","フォークリフトを運転して荷卸し作業中、フォークを高さ65センチメートルにして作業を中断していたところ、フォークの下を通ろうとしていたとき荷がフォークからすべり落下した。","8","商業","","","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","4","飛来、落下"
"356","1991","平成","3","2","15~16","堰堤を建設するための掘削溝の周囲を資材を担いで移動中、深さ10mの溝内に墜落した。","3","建設業","301","土木工事業","","","10~29","7","環境等","71","環境等","","","1","墜落、転落"
"357","1991","平成","3","2","16~17","自転車で新聞配達中、交差点を右折する際に転倒した。","8","商業","","","","","10~29","3","その他の装置等","36","人力機械工具等","","","17","交通事故（道路）"
"358","1991","平成","3","2","不明","3階洗面所のアスファルト防水工事終了後、機械、材料等を建設用リフトで地上へ下ろしていたところ、3階から地上に下ろした建設用リフトの搬器の上に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"359","1991","平成","3","2","5~6","国道を新聞配達のため自転車で横断中、大型トラックに跳ねられた。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"360","1991","平成","3","2","6~7","砕石を積み込むため10tダンプ車を砕石プラント内の傾斜地(角度6度)に停車し、車を離れたところダンプ車が自走し、前方に停車していたダンプ車との間に挟まれた。","2","鉱業","202","土石採取業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"361","1991","平成","3","2","15~16","パチンコ店1階の廃品置場付近で出火し、同店2階の従業員寄宿舎の自室に私物を取りに戻ったが煙に巻かれた。","14","接客娯楽業","","","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","16","火災"
"362","1991","平成","3","2","4~5","大型トラックを運転し高速道を走行中、積雪のため追突事故を起こしたタンクローリーに追突した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"363","1991","平成","3","2","6~7","商品(折込広告・チラシ)を2tトラックで配達途中、左カーブを曲がり切れず反対車線に入り10tダンプと正面衝突した。","4","運輸交通業","403","道路貨物運送業","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"364","1991","平成","3","2","12~13","道路を掘削し電話管路の敷設作業中、既存の不用の硬質ビニール管を除去すべく、ドラグショベルで掘削中、ビニール管(長さ約40センチメートル、重さ2キログラム)が折れ地上にはね上がり約3m飛び監視していた被災者に当たった。","3","建設業","301","土木工事業","","","10~29","1","動力機械","14","建設機械等","","","4","飛来、落下"
"365","1991","平成","3","2","14~15","鋼板を巻きとる機械の点検中、コイルに体を巻き込まれた。","1","製造業","112","金属製品製造業","","","1~9","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
