"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"336","1998","平成","10","3","23~24","道路工事現場において、大型貨物自動車が左車線の作業帯から右車線へ出ようとしたところ、後方から直進してきた乗用車と大型貨物自動車の右前部が衝突し、乗用車は回転して作業者の中へ突っ込み、乗用車とロードカッター車の間に挟まれた。","3","建設業","301","土木工事業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"337","1998","平成","10","3","8~9","U字側溝に蓋を取付ける作業中、同僚が運転して後退してきたワゴン車にはねられた。","3","建設業","301","土木工事業","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","6","激突され"
"338","1998","平成","10","3","10~11","店舗の天井塗替作業のため高さ180センチメートルの脚立の上から2段目(高さ135センチメートル)の所に足をかけ、照明器具の周りを養生しているときに転落した。","3","建設業","302","建築工事業","","","1~9","3","その他の装置等","37","用具","","","1","墜落、転落"
"339","1998","平成","10","3","11~12","老朽化したエレベーターの搬器を新しい搬器に取り替える工事において、新しく取り付けた搬器の床側面に幅木を取付け、そのボルト締め作業を行っていたところ、何らかの原因でエレベーター床面と乗場出入口との間に頭をはさまれた。","3","建設業","303","その他の建設業","","","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","","","7","はさまれ、巻き込まれ"
"340","1998","平成","10","3","12~13","小型転圧機を使用して転圧作業を行っていて、付近で作業中のマカダムローラーと小型転圧機との間に挟まれた。","3","建設業","301","土木工事業","","","10~29","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"341","1998","平成","10","3","14~15","上下水道工事現場において、地面掘削箇所の中(深さ約2.2m)で床均し作業中、掘削側面が崩壊、頭部を土止め用鋼矢板で打った。","3","建設業","301","土木工事業","","","10~29","7","環境等","71","環境等","","","5","崩壊、倒壊"
"342","1998","平成","10","3","17~18","マンホール築造作業で、マンホールの最上部にあけられた直径90センチメートルの穴にコンクリート円形筒を設置する準備として接合面を掃除しているときに穴から墜落した。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"343","1998","平成","10","3","2~3","緩やかなカーブを曲がりきれずはみ出してきた自家用車が、乗客を乗せて走行中のタクシーに衝突した。","4","運輸交通業","402","道路旅客運送業","","","50~99","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"344","1998","平成","10","3","5~6","新聞配達から帰社途中、後方より走行してきた乗用車に追突された。","8","商業","","","","","50~99","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"345","1998","平成","10","3","9~10","自動カンナ盤を用いて、ナイロン樹脂板(500×300×25ミリメートル、約4.5キログラム)を削っていたところ、反発した板が飛び出してきて激突した。","1","製造業","108","化学工業","","","1~9","1","動力機械","16","一般動力機械","","","4","飛来、落下"
"346","1998","平成","10","3","11~12","立坑掘削作業において、土砂を入れたバケットを吊り上げ、一旦、地上に置くため移動式クレーンのジブを伸ばしたところ、巻き上げ用ワイヤが切れてバケットが坑内に落下した。","3","建設業","301","土木工事業","","","30~49","2","物上げ装置、運搬機械","21","動力クレーン等","","","4","飛来、落下"
"347","1998","平成","10","3","14~15","移動式クレーン(4.9t)を用いて10tトラックの荷台への積込み作業中、クレーンの吊り荷(松丸太2本吊り、元口約50センチメートル、長さ9m)が荷台上で荷積み作業をしていた者の頭部に激突した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","","","6","激突され"
"348","1998","平成","10","3","16~17","工事現場において、一般交通車両の誘導を行っていて、通行車両に(乗用車2人乗)はねられた。","17","その他の事業","","","","","100~299","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"349","1998","平成","10","3","17~18","作業を終えて乗用車で帰社途中、カーブを曲がりきれず水田に転落した。","3","建設業","303","その他の建設業","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"350","1998","平成","10","3","0~1","地下鉄の保守点検作業中、回送電車にはねられた。","4","運輸交通業","401","鉄道・軌道・水運・航空業","","","100~299","2","物上げ装置、運搬機械","23","乗物","","","18","交通事故（その他）"
"351","1998","平成","10","3","0~1","地下鉄の保守点検作業中、回送電車にはねられた。","4","運輸交通業","401","鉄道・軌道・水運・航空業","","","不明","2","物上げ装置、運搬機械","23","乗物","","","18","交通事故（その他）"
"352","1998","平成","10","3","0~1","地下鉄の保守点検作業中、回送電車にはねられた。","4","運輸交通業","401","鉄道・軌道・水運・航空業","","","不明","2","物上げ装置、運搬機械","23","乗物","","","18","交通事故（その他）"
"353","1998","平成","10","3","3~4","国道を走行中、舗装工事のため夜間片側通行規制により停車していた大型トラックに追突した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"354","1998","平成","10","3","10~11","土止め支保工の取り外し作業で、切梁を移動式クレーンで吊り上げて取り外したところ、ブラケット上に載っていた腹起し(30センチメートル×31センチメートル×12.3m)が落ち、下にいた者がその下敷きとなった。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","4","飛来、落下"
"355","1998","平成","10","3","12~13","使用済み切符などが入った袋を焼却するため、焼却工場に行き、焼却物をピット内に放り込んでいたときにピット内に転落し、ピット内に発生していた有害物質を吸入した。","17","その他の事業","","","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"356","1998","平成","10","3","13~14","タンクローリーで国道を帰路途中、前の車を追い越そうとし、センターラインを越えた所で横転し、運転者がタンクローリーから投げ出され頭部を強打した。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"357","1998","平成","10","3","8~9","ネットフェンスの撤去のため手すりの中さんに昇ってネットフェンスを整理中、バランスを崩して掘削穴の底部で7m下の地下一階に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"358","1998","平成","10","3","13~14","移動式クレーン(つり上げ荷重2.4t)を使用して木材を貨物自動車(最大積載荷重6.5t)に積み込む作業中、貨物自動車の荷の上で整理作業をしていた者が地面に転落した。","4","運輸交通業","403","道路貨物運送業","","","1~9","6","荷","61","荷","","","1","墜落、転落"
"359","1998","平成","10","3","14~15","変電所にある変圧器の解体作業で、変圧器の一部である鋼板約30枚を止めていた15箇のボルトを抜くため、裏からハンマーで叩いたときに、鋼板が根元から次々とたわみ、たわんだ鋼板と鋼板を支えている台との間に頭部をはさまれた。","1","製造業","110","鉄鋼業","","","1~9","5","物質、材料","52","材料","","","5","崩壊、倒壊"
"360","1998","平成","10","3","15~16","ホッパーを吊り下げたドラグショベルで、ミキサー車から生コンクリートを受けるため、ショベル工事用道を登り道の途中で停止したところ、工事用道路に敷いてあった鉄板ごとドラグショベルが後方に滑ったので、運転席から離脱したところ、工事用道路が崩れ転倒してきたドラグショベルに激突した。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","2","転倒"
"361","1998","平成","10","3","19~20","かんがい排水工事現場で生コンクリートの養生成状態を確認中、排水路(深さ1.5m、水深45センチメートル)に墜落し溺死した。","3","建設業","301","土木工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"362","1998","平成","10","3","21~22","積載した車用シートをテーブルリフターに降ろすため、トラックに付いているアウトリガーを張り出そうとテーブルリフターとトラックの間に入っていたときに、他の労働者がエンジンをふかしたため突然トラックが後退し、テーブルリフターとの間にはさまれた。","4","運輸交通業","403","道路貨物運送業","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"363","1998","平成","10","3","4~5","普通乗用車が後の大型トラックを先に行かせるため、路肩に寄り減速しながら追い抜いたところへ後から走っていた被災者運転の大型トラックが2台に追突した。","4","運輸交通業","403","道路貨物運送業","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"364","1998","平成","10","3","9~10","電柱上の高圧線及び変圧器を上方に移設する作業で、2つある開閉器(高圧カットアウト)の1つを開路にしたため、もう1つの閉路状態になっていた。高圧電線の露出端末部に左手を触れ感電した。","3","建設業","303","その他の建設業","","","10~29","3","その他の装置等","35","電気設備","","","13","感電"
"365","1998","平成","10","3","11~12","要介助者のための特殊浴槽の清掃を終了し、ストレッチャーを浴槽内に戻すため機械スイッチを入れた時、浴槽内に上半身を入れたために、ストレッチャーと浴槽の間に挟まれた。","13","保健・衛生業","","","","","100~299","3","その他の装置等","39","その他の装置、設備","","","7","はさまれ、巻き込まれ"
"366","1998","平成","10","3","11~12","スレート屋根の雨もり修理作業中にスレート屋根を踏み抜き、約9m下のコンクリート床面に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"367","1998","平成","10","3","13~14","地域排水整備工事現場において、4tトラックダンプが前方で道路に埋没するマンホール位置をブロック塀に記入していた者をダンプ前輪ではねた。","3","建設業","301","土木工事業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"368","1998","平成","10","3","13~14","生コンクリート製造プラントで出庫の待機中、工場敷地内を歩いていて足を滑らせて転倒した。","1","製造業","109","窯業土石製品製造業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","2","転倒"
"369","1998","平成","10","3","16~17","伐倒木の運搬作業で玉掛けワイヤを外すために集材土場へいく途中、玉切土場で玉切材をつかみ運搬しようとしていたグラップルがバックしてきて、これにひかれた。","6","農林業","601","農業","","","1~9","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"370","1998","平成","10","3","8~9","側溝の据付作業でバックホウを使用して側溝(約900キログラム)を吊っていたときに、吊り具フックの溶接が外れ、落ちてきた吊り荷に激突された。","3","建設業","301","土木工事業","","","1~9","3","その他の装置等","37","用具","","","6","激突され"
"371","1998","平成","10","3","8~9","保管用ラックの不良支柱の取替作業でフォークリフトのパレットに乗り、高さ3.8mの支柱に固定されている横棚の取付金具4ヶ所のうち3ヶ所を外したのち、残り1ヶ所を外すためフォークリフトのパレットを下げながら後退していたときに墜落した。","4","運輸交通業","403","道路貨物運送業","","","100~299","2","物上げ装置、運搬機械","22","動力運搬機","","","1","墜落、転落"
"372","1998","平成","10","3","10~11","タンクローリー車に塩化ビニルの粉を入れるための台上で、タンク内に塩化ビニルの粉を入れる作業を行っていたときに、3.62m下のコンクリート床に墜落した。","15","清掃・と畜業","","","","","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"373","1998","平成","10","3","11~12","新設する天井クレーンのガータ部分(重量約10t)に4本のワイヤロープをかけ吊り上げ荷重20tの移動式クレーンで1.2m持ち上げた状態でガータ部分の底のペンキ塗を行い、その確認を行っているときにワイヤロープが切断し、ガータ部分の下敷きとなった。","3","建設業","303","その他の建設業","","","1~9","3","その他の装置等","37","用具","","","4","飛来、落下"
"374","1998","平成","10","3","5~6","トラックで運送して帰社途中、三叉路交差点で運転操作を誤り対向車線に前部がはみ出して大型タンクローリーと正面衝突した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"375","1998","平成","10","3","6~7","タクシーを運転して、地下鉄駅前の交差点内を右旋回したところ、後方から直進してきた乗用車と衝突した。","4","運輸交通業","402","道路旅客運送業","","","50~99","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"376","1998","平成","10","3","14~15","工場の天井クレーンの走行レールを調整するため天井クレーンに乗って走行テスト中、動力伝達用シャフトに取付けられた約38ミリメートルの突起したセットボルトに安全帯のロープが絡まり巻き込まれた。","3","建設業","303","その他の建設業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","7","はさまれ、巻き込まれ"
"377","1998","平成","10","3","18~19","漁港沖において、漁船(6.84t)でやりいか漁の作業中、遭難した。","7","畜産・水産業","","","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","18","交通事故（その他）"
"378","1998","平成","10","3","18~19","漁港沖において、漁船(6.84t)でやりいか漁の作業中、遭難した。","7","畜産・水産業","","","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","18","交通事故（その他）"
"379","1998","平成","10","3","8~9","井戸掘り作業に使用した機体重量1.9tの大型バッテリーを2tの移動式クレーンに乗せるため、クレーンを操作して吊り上げ作業を始め、バッテリーが車の荷台にもう少しでのるところでクレーンが傾き始めたので逃げたが、逃げ切れずに車の下敷きとなった。","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","6","激突され"
"380","1998","平成","10","3","8~9","移動式クレーン(つり上げ荷重35t)を使用し、石(長さ310×幅210×厚さ60、重量7t)を吊り上げて、裏がえす作業を行っているときに、玉掛け用ワイヤロープが切れその下敷きとなった。","8","商業","","","","","10~29","3","その他の装置等","37","用具","","","6","激突され"
"381","1998","平成","10","3","9~10","杉の木(胸高直径29センチメートル、高さ16.7m)を伐倒作業中、小木の焼却準備をしていた者が自分たちの方向へ倒れてくると思い避難したところ、木がその方向へ倒れ頭部を強打した。","3","建設業","301","土木工事業","","","1~9","7","環境等","71","環境等","","","5","崩壊、倒壊"
"382","1998","平成","10","3","10~11","2.93tトラッククレーンで新しいコンプレッサーを搬入し、代りに現場で使用していたコンプレッサー(3.4t)を積み込んでいたときに、トラックが路肩から斜面に転倒し、その下敷きとなった。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","","","1","墜落、転落"
"383","1998","平成","10","3","14~15","看板用ゲートの解体工事中にゲートの柱が高さ5.4mの溶接部分で折れ、下で監視中の者が逃げようとして前の道路に飛び出し、走行してきた車両にはねられた。さらにその上に折れた柱が落下し、下敷きとなった。","3","建設業","302","建築工事業","","","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","5","崩壊、倒壊"
"384","1998","平成","10","3","8~9","4t保冷車を運転し農道を走行中センターラインを越えて走行していたために10tダンプトラックに正面衝突した。","4","運輸交通業","403","道路貨物運送業","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"385","1998","平成","10","3","9~10","梁(幅11.8センチメートル)の上に乗りカケヤで梁を納めた後、足場の方へ移動中にバランスを崩し墜落(高さ3.7)した。","3","建設業","302","建築工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"386","1998","平成","10","3","9~10","船体のペンキ塗りを行っていたときにドックと船を固定する支えがペンキ塗りの邪魔になるため取り外したところ、船が傾いて船体とドックの間に挟まれた。","7","畜産・水産業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","7","はさまれ、巻き込まれ"
"387","1998","平成","10","3","14~15","荷(高さ2mの折りたたんだダンボール)をフォークリフトの爪で持ち上げたときに、荷の上部が不安定であったので運転席から前方へ身を乗り出して荷を整えようとして足がレバーに触れたためにマストが手前に動き、マストとヘッドガードの間に挟まれた。","1","製造業","106","パルプ・紙・紙加工品製造業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"388","1998","平成","10","3","8~9","パナマ船籍(1985t)の揚貨装置(制限荷重20t)を用いて積荷(縦1.7×横1.55×高さ1.7m、1.625t)を岸壁からハッチ内に積み込む作業中、甲板上のハッチボードの上で作業指示をしていた者に積荷が当たり、6.44m下のハッチ内に墜落した。","5","貨物取扱業","502","港湾運送業","","","100~299","2","物上げ装置、運搬機械","21","動力クレーン等","","","6","激突され"
"389","1998","平成","10","3","10~11","市道側溝補修工事において、側溝暗渠の管口部分をはつる作業を行っていたところ、交差点を左折してきた自動車に巻き込まれた。","3","建設業","301","土木工事業","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"390","1998","平成","10","3","12~13","ライトバンで県道を走行中にT字交差点で右折のため一旦停止してから発進したところ、反対側車線を中央分離帯沿いに直進してきたトラックと側面衝突した。","17","その他の事業","","","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"391","1998","平成","10","3","13~14","トラッシュブームのブームを固定するベースプレートをダム本体に取り付けるためのアンカーの掘削をするため吊り足場最下段で作業中に、足場材を固定していたクランプが外れ足場板の片側が落ちたため、足場上から約6.7m下の川に落ちた。","3","建設業","302","建築工事業","","","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","10","おぼれ"
"392","1998","平成","10","3","15~16","廃材や残材を焼却して工場内の暖房用・製品の乾燥用に使用しているボイラー(伝熱面積83m3)材の投入口に転落し、さらに押し込められてボイラー内に押し出され、ボイラー内で焼かれた。","1","製造業","117","その他の製造業","","","300~499","3","その他の装置等","31","圧力容器","","","11","高温・低温の物との接触"
"393","1998","平成","10","3","16~17","県道拡幅工事において、午前中に打設したコンクリート擁壁の状況確認のため、H鋼製土留杭の上に乗ったところバランスを崩し、約6.45m下の台コンクリートに墜落した。","3","建設業","301","土木工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"394","1998","平成","10","3","16~17","鉄骨造の倉庫新築工事現場で屋根葺作業で屋根葺に使用する金物の運搬をしていたときに、高さ9mの鉄骨屋根開口面から下の土間に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"395","1998","平成","10","3","17~18","個人住宅の2階部分の増改築工事において、当日の作業が終了したのでブルーシートをかけ、屋根から降りるため固定していない梯子を降りているときに、梯子と共に地面に墜落した。","3","建設業","302","建築工事業","","","1~9","3","その他の装置等","37","用具","","","1","墜落、転落"
"396","1998","平成","10","3","17~18","国道を10tトラックで走行中、前を走行していたトラックが停止したのに気付かず追突した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"397","1998","平成","10","3","5~6","帰社途中、国道の交差点において、信号待ちのトラックに追突した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"398","1998","平成","10","3","6~7","4tトラックで薬品を運搬中、追い越しをしようとした対向車と衝突した。","4","運輸交通業","403","道路貨物運送業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"399","1998","平成","10","3","8~9","ホイールクレーン(つり上げ荷重25t)で、バイブロハンマーと鋼矢板を吊ったときに、アウトリガーの沈下防止用として使用していた鉄板と木材が傾き、クレーンが転倒、アウトリガー近くにいた者が側溝とアウトリガーとの間にはさまれた。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","6","激突され"
"400","1998","平成","10","3","8~9","乗用車で配達途中、バス停付近において市バスに衝突した。","8","商業","","","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"401","1998","平成","10","3","11~12","トラックで運搬してきた鋼管(長さ11m、重量1.1t)1本を降ろすため、トラッククレーンを使用し、(2点吊りしてクレーンで地切りしたところ、玉掛ワイヤロープがずれたため鋼管が抜けて被災者に落下、下敷となった。","4","運輸交通業","403","道路貨物運送業","","","100~299","2","物上げ装置、運搬機械","21","動力クレーン等","","","4","飛来、落下"
"402","1998","平成","10","3","14~15","都市ガス配管のガス漏れ調査のため、箇所(幅1.73m、長さ4.5m、深さ3.8m)掘削の土砂をドラグ・ショベル(0.2m3、機体重量5.65t)のバケットに入れていたときに、ドラグ・ショベルのバケット部と腹起しの間にはさまれた。","3","建設業","303","その他の建設業","","","1~9","1","動力機械","14","建設機械等","","","6","激突され"
"403","1998","平成","10","3","14~15","船側外板に防触材をとり付ける準備をしていたときに、高さ4.6mの外部足場作業床から墜落した。","1","製造業","115","輸送用機械等製造業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"404","1998","平成","10","3","14~15","車で帰社途中、緩いカーブでセンターラインを越えて反対車線にはみ出し、対向の大型ダンプと衝突した。","1","製造業","107","印刷・製本業","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"405","1998","平成","10","3","15~16","下水道建設現場(地下10m、延長2150m、径165~248センチメートル)の坑内でガソリン発電機を使用して、漏水の補修作業を行っていたところ、発電機から発生した二酸化炭素により酸欠状態になった。","3","建設業","301","土木工事業","","","10~29","5","物質、材料","51","危険物、有害物等","","","12","有害物等との接触"
"406","1998","平成","10","3","16~17","成形機の給材箱(規定量をブロックの型に運ぶ容器)を清掃作業中、成形ライン全体の電源スイッチを切っていなかったため、同僚が成形ラインの一部で作業を行うため誤って連動スイッチを入れ、成形機が作動して給材箱にはさまれた。","1","製造業","109","窯業土石製品製造業","","","30~49","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"407","1998","平成","10","3","16~17","工場より屋外の製品手直し作業場へ移動中に強風が吹いたため、しゃがんだ時に後進してきたフォークリフトの後輪にひかれた。","1","製造業","109","窯業土石製品製造業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"408","1998","平成","10","3","9~10","船舶から30.5tの揚貨装置で米松材を荷卸し中に、船がローリングしたため、吊っていた米松材6本のうち1本(長さ12.8m、元口直径48センチメートル)が玉掛けワイヤーから滑り落ち、船倉内で玉掛の補助を行っていた者を直撃した。","5","貨物取扱業","502","港湾運送業","","","100~299","2","物上げ装置、運搬機械","21","動力クレーン等","","","4","飛来、落下"
"409","1998","平成","10","3","9~10","うま足場上で塗装作業の準備中、バランスを崩して1.3m下の床面に転落し、頭部を打った。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"410","1998","平成","10","3","9~10","電話配線工事のため10階屋上から塔屋までの足場を組む作業で枠組足場を2段組立てたとき、突風により枠組足場が飛ばされ、足場の1段目にいた者が25m下の地面に墜落した。","3","建設業","303","その他の建設業","","","10~29","7","環境等","71","環境等","","","1","墜落、転落"
"411","1998","平成","10","3","10~11","タイヤローラーを運搬車に乗せたがその向きが斜めであったため向きを直そうとしたところ、タイヤがスリップして荷台から道路下までタイヤローラーと共に転落した。","3","建設業","301","土木工事業","","","30~49","1","動力機械","14","建設機械等","","","1","墜落、転落"
"412","1998","平成","10","3","11~12","地山の斜面復旧工事で盛土後の法面保護のための芝張作業中、植物の種子が縫い込まれているむしろを法面(勾配39度)に広げ固定しているときに法面から約19m転落した。","3","建設業","301","土木工事業","","","10~29","7","環境等","71","環境等","","","1","墜落、転落"
"413","1998","平成","10","3","12~13","車のエンジンを外から掛けたところ車が前進し、車の右側にあった電柱のために車のドアが閉まり、ドアと出入口の間に胸部を挟まれた。","3","建設業","302","建築工事業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","7","はさまれ、巻き込まれ"
"414","1998","平成","10","3","14~15","線路脇のコンクリート塀の解体撤去作業中、コンクリート塀と待機中の移動式クレーンとの間を通り抜けようとしたときにコンクリート塀が倒壊し、その下敷きとなった。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","5","崩壊、倒壊"
"415","1998","平成","10","3","15~16","法務局へ行った帰り道、横断歩道を渡る途中で車にはねられた。","8","商業","","","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"416","1998","平成","10","3","6~7","営業所内で大型バスの方向転換の誘導で後退中、後方に駐車中の大型バスの前部と後退中の大型バスの左後部ではさまれた。","4","運輸交通業","402","道路旅客運送業","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","7","はさまれ、巻き込まれ"
"417","1998","平成","10","3","8~9","フォークリフト(最大荷重1.15t)で事務所から約2キロメートル南にある精米加工場に向かう途中、幅約2.6mの道路から約3m下の川原にフォークリフトと共に転落した。","8","商業","","","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"418","1998","平成","10","3","12~13","出張先から戻るため高速自動車道を走行中、前方において発生した自動車追突事故に巻き込まれた。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"419","1998","平成","10","3","6~7","原付バイクで新聞配達中、遮断器や警報機のない踏切で列車が近づいているのに気付かず踏切内に進入し普通列車にはねられた。","8","商業","","","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","18","交通事故（その他）"
"420","1998","平成","10","3","12~13","山岳部に所属する生徒を引率し登山中、斜度60度の谷に約180m滑落した。","12","教育・研究業","","","","","100~299","7","環境等","71","環境等","","","1","墜落、転落"
"421","1998","平成","10","3","9~10","バキュームカー(3.8m3)を運転してし尿処理場へ向かう途中、幅員の狭い踏切で切り返しのための広場が使用できず踏切に進入して車の切り返し操作を行っているとき、遮断機が下りてきて車が挟まれ、そこに列車が衝突した。","15","清掃・と畜業","","","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","18","交通事故（その他）"
"422","1998","平成","10","3","10~11","山門(高さ3.4m、横幅3.6m)の解体作業で高さ約1.4mの脚立に乗って山門の屋根瓦を降ろしていたときに山門が倒れてその下敷きとなった。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","5","崩壊、倒壊"
"423","1998","平成","10","3","10~11","25tダンプトラックの荷台を上げた状態で車両の点検作業を行っていたところ、突然荷台が下降し、荷台とシャーシの間で身体を挟まれた。","3","建設業","301","土木工事業","","","50~99","2","物上げ装置、運搬機械","23","乗物","","","7","はさまれ、巻き込まれ"
"424","1998","平成","10","3","13~14","掘削した底部へ入り土止め板を引き上げて仮固定のため丸太棒を支えとして入れたのち、木片等を拾おうとした時にバランスを崩し転倒、そのときに丸太棒に体がぶつかったため、丸太棒が外れて土止め板が落下し土止め板と掘削底部との間に挟まれた。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","4","飛来、落下"
"425","1998","平成","10","3","13~14","仮設足場の撤去で橋梁のH鋼にキャッチクランプで固定していた単管を解体撤去する作業のため、墜落防止措置としてワイヤーの親綱を取り付けようとしたときに一部取り外してあった足場板の間から川に墜落し溺れた。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","10","おぼれ"
"426","1998","平成","10","3","16~17","リフト昇降路下部の金網を開けて昇降路内に入ったときに、リフトが上昇したため時身体ごとリフトに持ち上げられ、リフトの補強枠との間にはさまれた。","15","清掃・と畜業","","","","","50~99","2","物上げ装置、運搬機械","21","動力クレーン等","","","7","はさまれ、巻き込まれ"
"427","1998","平成","10","3","17~18","屋根上の瓦葺きの桟を打つため、屋根上で後ろ向きで移動しながら墨出し作業中に屋根の端部より約6.1m下の地面に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"428","1998","平成","10","3","1~2","配送のため4tトラックで国道を走行途中で買い物をして駐車していたトラックに乗車しようといたときに、センターラインを越えて走ってきた車にはねられた。","4","運輸交通業","403","道路貨物運送業","","","30~49","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
