"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"265","2007","平成","19","11","11~12","事務所(2階建て)において、はしごに上って2階部分の窓拭きをしていた被災者が約4.7mのところから地面に墜落した。","15","清掃・と畜業","1501","清掃・と畜業","150101","ビルメンテナンス業","10~29","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"266","2007","平成","19","3","8~9","桜の枝落としのため、高さ13mの桜の枝上で作業中、バランスを崩し地面に墜落した。","6","農林業","601","農業","60101","農業","1~9","7","環境等","71","環境等","712","立木等","1","墜落、転落"
"267","2007","平成","19","2","22~23","高速道を走行中、前輪がパンクしたため、走行車線上左側に停車しタイヤ交換を行った。作業終了後、ジャッキ等を片付けている際、後方から走行してきた車両に追突され、自車両と側壁にはさまれた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"268","2007","平成","19","3","3~4","製麺工場の壁の清掃作業中、アルミ製の作業台に乗り作業していたところ、高さ75センチメートルからコンクリート床に転落した。","1","製造業","101","食料品製造業","10109","その他の食料品製造業","10~29","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"269","2007","平成","19","5","15~16","ビル内の空調設備の移設工事の依頼があり、見積書作成のため、設備関係の確認及び配電盤の位置確認を行っていた。配電盤位置確認のため、6階フロアーに設置されている車両搬送用エレベーター点検用扉から内部に入り、携帯電話の明かりで配電盤の位置を探そうとしたところ、誤ってエレベータ-開口部から高さ19.3m下に墜落した。","3","建設業","303","その他の建設業","30302","機械器具設置工事業","300~499","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","414","開口部","1","墜落、転落"
"270","2007","平成","19","5","13~14","アパートの外壁塗装工事において、1階ベランダの天井隅をうまに乗り、一人でコーキング作業を行っていたところ、高さ73センチメートルから足を滑らせ転落し、その際、ベランダに置いてあった植木鉢の園芸用支柱が刺さり死亡した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"271","2007","平成","19","7","11~12","ガソリンスタンド解体工事現場において、給油場所上部の屋根の解体のため、ローリングタワーの高さ4.8mに設置された作業床の上でH形鋼の梁をガス溶断していたところ、バランスを崩し、コンクリート製土間に墜落した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","416","作業床、歩み板","1","墜落、転落"
"272","2007","平成","19","8","5~6","自動車道において、故障で路肩に停車していたトラックに、被災者が運転するトラックが追突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"273","2007","平成","19","9","11~12","プラスチック工場において、印刷不良のヨーグルトプラスチック容器2袋(1袋約10キログラム)を構内の廃棄置場に運んでいたところ、バックしてきたトラック(4tウイング車)の後輪にひかれた。","1","製造業","108","化学工業","10805","プラスチック製品製造業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","6","激突され"
"274","2007","平成","19","3","3~4","被災者は、新聞配達業務のためミニバイクにより交差点を北上したところ、当該交差点を西から東に向かって走行していた普通乗用車と衝突した。","8","商業","802","小売業","80205","新聞販売業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"275","2007","平成","19","1","7~8","牛舎屋根の新設の単管に金属製の波板を張る作業において、屋根に3人の作業者が上がり、4枚の波板を移動式クレーンでつり上げ仮置きし、1枚ずつ穴明けして梁にフックボルトで取り付けていく作業中、突風が吹き作業者の後ろに仮置きしていた波板があおられ、作業者が後ろから押され、1人が高さ6.9mからコンクリート床に転落した。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"276","2007","平成","19","3","10~11","工場内で車両系建設機械用の旋回テーブルを架台に固定してラジアルボール盤にて直径18ミリメートルの穴を8箇所あける作業中、架台上を被災者が移動しようとして左足をあげた際、着ているつなぎ服の裾が回転しているドリルの刃に接触し、全身が巻き込まれた。","1","製造業","113","一般機械器具製造業","11301","機械（精密機械を除く）器具製造業","50~99","1","動力機械","15","金属加工用機械","152","ボール盤、フライス盤","7","はさまれ、巻き込まれ"
"277","2007","平成","19","6","9~10","2tトラックにより運搬されたコンクリート製集水升(約3.2t)を下ろすため、移動式クレーン仕様(つり上げ荷重2.9t)のドラグ・ショベルを用いて、バケットのフックに荷をつり、ブームを左旋回したところ、ドラグ・ショベルが横転した。被災者は測量の準備を行っていたが、背後から横転してきたドラグ・ショベルのバケットと地面にはさまれた。","3","建設業","301","土木工事業","30106","道路建設工事業","30~49","1","動力機械","14","建設機械等","142","掘削用機械","6","激突され"
"278","2007","平成","19","7","11~12","被災者は高さ2.3mの資材置き場2階で足場板を番線で縛っていたが、バランスを崩して北側の雑木林へ転落した。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"279","2007","平成","19","8","7~8","工場内で大きな金属音がしたので工場長らが駆けつけると、3段積みのキャスター付きパレット(1台の高さ1m、幅1m、総重量350キログラム)と製品が床に崩れ散乱し、被災者はぐったりと座り込んでいた。病院に搬送されたが死亡した。","1","製造業","115","輸送用機械等製造業","11502","自動車・同付属品製造業","30~49","6","荷","61","荷","611","荷姿の物","5","崩壊、倒壊"
"280","2007","平成","19","10","11~12","トラックが交差点を右折しようとして横断歩道に進入した際、よそ見をしていて被災者をひき、被災者は約2~3m跳ね飛ばされた。","8","商業","804","その他の商業","80409","その他の商業－その他","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"281","2007","平成","19","3","1~2","大型トラック(積載過重約10t)で国道上り車線を走行していた被災者が、道路工事渋滞で停車していた車両の列に突っ込み被災した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"282","2007","平成","19","7","2~3","国道交差点において、信号待ちをしていたトレーラーに被災者のトラックが追突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"283","2007","平成","19","9","15~16","被災者は自社の敷地内において、フォークリフトを使ってトラック上部のランプ交換を行っていた。ランプ交換を終了した後、フォークリフトのヘッドガードを経由して降りようとした際、フォークリフトのヘッドガードフレームとマストの間にはさまれた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","7","はさまれ、巻き込まれ"
"284","2007","平成","19","12","10~11","法面補強のために打ち込むアンカー用の孔を空けるため、削孔機を用いて作業者3名で作業を行っていた。法面下部方向に削孔機を移動させるため、削孔機を支えていたワイヤロープ(控え)を緩めたり緊張させたりしながら移動させようとしたところ、削孔機が被災者側に倒れ、被災者は法面と削孔機との間にはさまれた。","3","建設業","301","土木工事業","30108","砂防工事業","1~9","1","動力機械","14","建設機械等","149","その他の建設機械等","6","激突され"
"285","2007","平成","19","8","6~7","積載荷重13tのトラックで荷を運搬中、道の駅の駐車場において、積荷の確認のためウイングをあおりより約1m上げ、積荷を確認し積荷から降りようとしたところ、足を滑らせウイングのスイッチに足が接触し、ウイングが不意に閉じたため、ウイングとあおりにはさまれた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"286","2007","平成","19","8","22~23","大雨により水位の上昇したダムの放流を行うため、同僚1名と事前の点検作業中、国道の橋の上から下部の河川敷の状況を確認していたところ、欄干上部から約30m下の河川に転落し、15時間後約1.5キロメートル下流で発見された。","1","製造業","116","電気・ガス・水道業","11601","電気業","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"287","2007","平成","19","12","9~10","民家の庭先にある樹木の伐採作業時に、1人が木の上に登りチェーンソーで枝の伐採を行い、被災者は地上で伐採した枝が地面に落ちないように伐採する枝にロープを掛けて持っていたところ、切り落とし落下した枝の反動が大きかったため、ロープを持っていた被災者が引っ張られ、約30m崖下に墜落した。","6","農林業","601","農業","60101","農業","1~9","7","環境等","71","環境等","712","立木等","1","墜落、転落"
"288","2007","平成","19","12","9~10","坑口より約550m地点の崩壊防止用のモルタルが全面に吹き付けられている切羽下部において、発破の装填作業中、切羽の高さ約6mの断面から幅約3m、高さ約3m、厚さ30センチメートルにわたり崩壊防止用モルタル及び地山の一部が崩落し被災者に当たった。","3","建設業","301","土木工事業","30102","トンネル建設工事業","10~29","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"289","2007","平成","19","1","14~15","当該事業場で巡回管理しているマンションにおいて、1階エントランスのひさし部分に雨水がたまるため、被災者がひさし部分の排水ドレン周辺を確認しようと、ひさし部分(高さ約3m)に脚立をはしご状に伸ばして立て掛け、上り始めたところ、途中で脚立から地上に墜落した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","100~299","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"290","2007","平成","19","2","13~14","営業所内にあるテント倉庫の屋根シート交換修理工事において、被災者は他1名と共に屋根上でシートの交換取付作業を行っていた。作業中、屋根上を移動した際に、シート地を踏み抜き墜落し、約10m下のコンクリート床に打ちつけられた。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"291","2007","平成","19","3","14~15","運送先工場内のプラットホームにおいて、印刷物をフォークリフトを使用し、トラックに積み込む作業を終えたところ、フォークリフトのハンドル操作を誤り、プラットホームからフォークリフトと共に転落した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","1","墜落、転落"
"292","2007","平成","19","4","10~11","モルタルダスト製品の運送を請負い、被災者ら3名が、フォークリフトを使用してトラックに当該製品を積み込む作業中、当該製品が入ったフレコンバッグ(重さ約1t)を一方のフォークのみでマスト上限までつり上げ、走行していた。当該フォークリフト(最大荷重1.2t)が横転したため、フォークリフトを運転していた被災者がその下敷きとなった。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","2","転倒"
"293","2007","平成","19","6","9~10","土留めのためのH鋼埋め込み、引抜きを請け負い、被災者がトレーラーの荷台上で積載してある10本1束のH鋼を5本ずつに分けるため、クレーンオペレーターと手合図を交わしながら、ワイヤロープでつり上げたところ、H鋼が荷崩れし、H鋼1本(重量450キログラム)とともに地面に落下し、H鋼の下敷きとなった。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","10~29","5","物質、材料","52","材料","521","金属材料","5","崩壊、倒壊"
"294","2007","平成","19","7","21~22","取材先へ車で向かう途中、自動車道下り線で、左ガードレールに衝突し、そのはずみで右側の追い越し車線に飛び出し、そのまま横向きに停車した。そこへ後続の乗用車が追突した。","8","商業","804","その他の商業","80409","その他の商業－その他","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"295","2007","平成","19","9","11~12","高さ約16mのけやきの樹木を伐木しようとして、当該樹木の高さ約8mの地点においてチェーンソーで伐木中、急に風が吹き、伐木中の樹木が落下し、下にいた被災者を直撃した。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","7","環境等","71","環境等","712","立木等","4","飛来、落下"
"296","2007","平成","19","10","14~15","被災者は米粉のブレンドを行うホッパーを清掃するため、フォークにパレットを設置し、パレット上で清掃作業を行っていた。その後被災者はヘッドガードの支柱とマストの間に身体がはさまれた状態で発見された。パレットから降りる際に誤って足でマスト操作レバーを踏み、マストが動きはさまれたと思われる。","8","商業","804","その他の商業","80401","倉庫業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","7","はさまれ、巻き込まれ"
"297","2007","平成","19","9","1~2","被災者はタクシーの運転手で加害者(乗車客)を乗車させ、道路に出て走行していた。乗車中、加害者とトラブルとなり、車中等で暴力を受け、病院に搬送されたが死亡した。","4","運輸交通業","402","道路旅客運送業","40201","ハイヤー・タクシー業","50~99","9","その他","91","その他の起因物","911","その他の起因物","90","その他"
"298","2007","平成","19","11","12~13","エルー炉にて溶解時、スラグオフ前に蛍石を投入しスラグを攪拌しようとしたとき、炉内から熱風が噴出し、炉作業口前にいた作業者が被災した。","1","製造業","111","非鉄金属製造業","11109","その他の非鉄金属製造業","300~499","3","その他の装置等","34","炉窯等","341","炉、窯","11","高温・低温の物との接触"
"299","2007","平成","19","11","12~13","エルー炉にて溶解時、スラグオフ前に蛍石を投入しスラグを攪拌しようとしたとき、炉内から熱風が噴出し、炉作業口前にいた作業者が被災した。","1","製造業","111","非鉄金属製造業","11109","その他の非鉄金属製造業","300~499","3","その他の装置等","34","炉窯等","341","炉、窯","11","高温・低温の物との接触"
"300","2007","平成","19","3","16~17","キャッシュディスペンサー障害対応業務のため、被災者は所属する支社から同社所有の原付バイクに乗って駅前通りを走行中、信号付き交差点内で普通自動車と衝突した。","17","その他の事業","1702","その他の事業","170201","警備業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"301","2007","平成","19","6","13~14","トラックによるコークスの運搬からコンベヤーを使用してホッパーに入れる作業を被災者の一人作業で、行っていた。被災者は、スキップホイストのバケットの収まるピットの中で、コークスが満載されたバケットの下敷きになっていたところを発見された。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","224","コンベア","6","激突され"
"302","2007","平成","19","7","14~15","エレベーター改修工事において、被災者は、昇降路2階出入口から、ピットの緩衝装置に保持されている搬器の床の上に、墜落(墜落高さ355センチメートル)した。改修工事に伴い、搬器の囲い(天井と壁)は取り外されていた状態であった。","3","建設業","303","その他の建設業","30302","機械器具設置工事業","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","214","エレベータ、リフト","1","墜落、転落"
"303","2007","平成","19","6","11~12","被災者は3階コンクリート床にうま(高さ1.77m)を設置し、その上で柱のフープ鉄筋を結束作業していた。主筋とフープ筋を結束線で密着させようとして、結束線を絡ませてハッカーに掛けて引いたところ、ハッカーから結束線が抜けたためバランスを崩し、3階床に転落した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"304","2007","平成","19","8","10~11","ゴルフ場にて、乗用カートにてカート用道路を運転中、道路脇の立木に激突し、コースへ降りる階段(17段、340センチメートル)下にカートとともに転落した。カートは階段下で発見され、被災者は階段上の道路で倒れているところを発見された。","14","接客娯楽業","1403","その他の接客娯楽業","140301","ゴルフ場","10~29","2","物上げ装置、運搬機械","23","乗物","239","その他の乗物","3","激突"
"305","2007","平成","19","2","11~12","プレカット工場において、NCフライス盤を使用して木造住宅用の床パネルを加工する作業に従事していた被災者が、NCフライス盤から排出テーブルに排出された床パネルのバリを手鋸を使用して落とす作業を行っていたところ、NCフライス盤の可動範囲内にいた被災者の指示により、同僚がNCフライス盤を起動したため、NCフライス盤の可動部分と排出テーブルにはさまれた。","1","製造業","104","木材・木製品製造業","10402","合板製造業","10~29","1","動力機械","13","木材加工用機械","135","面とり盤、ルータ、木工フライス盤","7","はさまれ、巻き込まれ"
"306","2007","平成","19","3","10~11","小学校の校舎の窓ガラスの清掃作業中、2階にいた作業者が何かが落下したような音を聞いたため、様子を見に行ったところ、地上に倒れている被災者を発見した。校舎3階の窓枠に足をかけ、身を乗り出して窓ガラス外側の清掃を行っていたところ、地面に墜落したものと思われる。なお、被災者は安全帯、保護帽を着用していなかった。","15","清掃・と畜業","1501","清掃・と畜業","150101","ビルメンテナンス業","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"307","2007","平成","19","7","5~6","8.8tトラックで自動車部品を運搬していた被災者が、荷卸先において自動車部品を積んだ車輪付のかご台車(総重量約270キログラム)を同トラックの荷台から荷卸し作業中、地面から13センチメートル上で停止させたテールゲートリフター上のかご台車を手前に引いたところ、かご台車が倒れ、被災者は、かご台車と地面の間に前屈姿勢ではさまれた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","6","荷","61","荷","611","荷姿の物","6","激突され"
"308","2007","平成","19","12","11~12","飲食店等の看板の保守点検を行う事業場の作業者2名が、計2店舗の既設看板の修理を高所作業車を使用して行った後、事業場へ戻るため、片側3車線の高速道路を走行中、追越車線を走行していた高所作業車が中央分離帯に接触、はずみで道路左側のガードロープに激突し横転、助手席の被災者が死亡し、高所作業車を運転していた同僚が負傷した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","10~29","1","動力機械","14","建設機械等","146","高所作業車","17","交通事故（道路）"
"309","2007","平成","19","1","12~13","製本用機械を屋外から工場2階に直接搬入するため2階の物品搬入口に鉄板を設置し、移動式クレーンでつり上げた機械を内部に引き入れようとしていた。機械を鉄板上までつり上げた時機械に取り付けられていた玉掛け用具のアイボルトの1個が台座から抜け、それを直した直後もう1個のアイボルトも台座から抜けて鉄板に落下、鉄板上にいた運送会社の作業者2名と被災者が鉄板ごと地上に落下した。","1","製造業","107","印刷・製本業","10702","製本業","100~299","3","その他の装置等","37","用具","372","玉掛用具","4","飛来、落下"
"310","2007","平成","19","2","7~8","被災者は当日会社に出勤し、工事現場に向かう途中会社の倉庫に立ち寄って当日使用する資材を取りに行ったところ、倉庫内で転倒し、意識不明の状態でいたところを同僚に発見された。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","9","その他","92","起因物なし","921","起因物なし","2","転倒"
"311","2007","平成","19","3","20~21","集金業務中、バイクで交差点に差し掛かり、直進していたところ右から走行してきたトラックと衝突した。","8","商業","802","小売業","80205","新聞販売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"312","2007","平成","19","2","5~6","納品先から次の納品先へ向かうため国道上り車線を走行中、運転を誤り中央分離帯に設置してあるコンクリート製の橋桁に激突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"313","2007","平成","19","6","11~12","作業者2名で小学校校庭の植樹(ケヤキ、胸高直径60センチメートル、高さ13~14m)の枝切り作業中、1名が高さ約9mの樹上にて樹幹に玉掛用スリングロープを掛ける作業をしていたところ、ほぼ直下の通路(アスファルト敷き)に墜落した。","6","農林業","601","農業","60101","農業","1~9","7","環境等","71","環境等","712","立木等","1","墜落、転落"
"314","2007","平成","19","6","23~24","プラスチック製品の自動めっきラインで通常は製品を治具に取り付け搬送機につるしてラインに送り出すが、製品がついていない治具をラインに送り出したため、搬送機から治具を取ろうとしたところ、めっきの前処理を行うエッチング槽(内容物は水、無水クロム酸、硫酸の混合液)に転落した。","17","その他の事業","1701","派遣業","170101","派遣業","30~49","5","物質、材料","51","危険物、有害物等","514","有害物","12","有害物等との接触"
"315","2007","平成","19","6","20~21","高速道に入る連絡道路で4t車を運転中、道路右側のゼブラゾーンに停車中の大型トレーラーに追突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"316","2007","平成","19","5","11~12","工場の荷物搬入口の外で搬送してきたコンテナを3tトラックの荷台から降ろす作業をしていた時、転倒して搬入口側に頭を、トラック側に足を向けて倒れていたところを同僚に発見された。入院治療中に死亡した。","1","製造業","101","食料品製造業","10109","その他の食料品製造業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落"
"317","2007","平成","19","7","23~24","帰社のため、大型トラックで自動車道を走行中、交通事故により渋滞した車列の最後尾で停車中の大型トラックに追突した。","8","商業","801","卸売業","80109","その他の卸売業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"318","2007","平成","19","5","1~2","帰社する際に県道を走行中、対向車線から追い越しのためにセンターラインを越えてきた車両と正面衝突した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"319","2007","平成","19","8","15~16","被災者は傾斜コンベヤーのチェーンの取替作業中、コンベヤーの搬送部分に当たるスラットバーと呼ばれる金属板をはずして空間ができたコンベヤー内部に立ち入ったところ、自重で降下して来たスラットバーが背後から激突し、コンベヤーを支えるフレームとの間にはさまれた。","1","製造業","106","パルプ・紙・紙加工品製造業","10601","パルプ・紙製造業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","224","コンベア","6","激突され"
"320","2007","平成","19","1","3~4","被災者は仕出し弁当の製造、配達を行う事業場の店長であるが、当日は午前3時30分ころ厨房のオーブンの前で倒れているところを発見され、病院で死亡した。死亡前半年間の残業は長時間であった。","8","商業","804","その他の商業","80409","その他の商業－その他","10~29","9","その他","91","その他の起因物","911","その他の起因物","90","その他"
"321","2007","平成","19","9","5~6","バイクで朝刊の配達中、市道の交差点に差し掛かり進入したところ、左方向から走行してきた2tトラックと衝突した。","8","商業","802","小売業","80205","新聞販売業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"322","2007","平成","19","10","20~21","被災者は1名で倉庫内でフォークリフトを用い、荷(ポリプロピレン製樹脂シートを束にして結束し、パレット積みしたもの)を片付ける作業を行っていた。運転していたフォークを降りたところ、すでに4段に積み上げられた荷が崩壊し、最上段に乗せられていた荷が被災者を押しつぶした状態となっていたところを同僚に発見された。","1","製造業","108","化学工業","10801","無機・有機化学工業製品製造業","1~9","6","荷","61","荷","611","荷姿の物","5","崩壊、倒壊"
"323","2007","平成","19","12","8~9","建売住宅建築現場において運送会社の運転手がプレカット材の束(重量約1.2t)を車両積載形トラッククレーン(つり上げ荷重2.93t)でつり上げ、荷降ろし場所に旋回しジブを伸ばしたところ移動式クレーンが傾き荷台の別のプレカット材の束など(重量約1.3t)が落下し、つり荷の触れを抑えていた被災者を直撃した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","4","飛来、落下"
"324","2007","平成","19","12","9~10","雨水幹線築造工事(開削)現場で長さ10m、重量1.5tの切梁を撤去する作業を行っていた。被災者は底にいて介錯ロープを持ち移動式クレーンでつられた切梁を誘導していたが、切梁が揺れて被災者に激突、鋼矢板との間にはさまれた。","3","建設業","301","土木工事業","30110","上下水道工事業","30~49","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","6","激突され"
"325","2007","平成","19","3","7~8","作業開始時刻前に、地下道工事現場において、被災者が地下約6.5m下の掘削面に倒れているところを同僚により発見された。なお、地上に設置されていた手すり(単管パイプ)が被災者近くに落下した状態で発見された。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","414","開口部","1","墜落、転落"
"326","2007","平成","19","6","10~11","深さ0.45mのピット内にある薬物保管庫(高さ1.6m)天井部分に登り、転倒防止措置(保管庫を埋め込んだネジにロープで固定すること)を一人で行っていた。発見時ピット内に倒れていた。","1","製造業","114","電気機械器具製造業","11409","その他の電気機械器具製造業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"327","2007","平成","19","1","7~8","事務所の道路をはさんで向かいにある駐車場へ荷物を取りに行きもどる途中に市道を横断していたところ、軽自動車にはねられた。","8","商業","802","小売業","80201","各種商品小売業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"328","2007","平成","19","9","6~7","被災者は、単独で、各種飲料食料を出荷するための空のプラスチック製のかご(通称バットと呼ぶ)の整理整頓作業中、穴の直径90センチメートル、深さ約8mの雨水集水升に升の蓋とともに落下した。雨水集水升の穴の上には、コンクリート製の蓋が常時置かれている。この蓋は同じ大きさをした2つの半月状に分離されている。","5","貨物取扱業","501","陸上貨物取扱業","50101","陸上貨物取扱業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","414","開口部","1","墜落、転落"
"329","2007","平成","19","10","16~17","信号柱に登りケーブル線交換工事を行っていた。ケーブル線を柱の先端から2方向にテンション張りするため、一方を終えてもう一方のケーブルを工具を使用して締め付けていたところ、突然、信号柱が中央部で折れて柱の上部で作業していた被災者は柱とともに地上に墜落した。","3","建設業","303","その他の建設業","30301","電気通信工事業","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"330","2007","平成","19","10","13~14","道路舗装修繕工事現場において、路面の地均しのため後進してきたドラグ・ショベル(機体重量2.2t)のゴムクローラーにひかれた。","3","建設業","301","土木工事業","30106","道路建設工事業","1~9","1","動力機械","14","建設機械等","142","掘削用機械","7","はさまれ、巻き込まれ"
"331","2007","平成","19","10","10~11","天井クレーンの稼動範囲内にあるプレス機械の修理作業中、プレス機械の上部に上がっていた被災者が、被災者の背後から走行してきた天井クレーンとプレス機械との間にはさまれた。","1","製造業","115","輸送用機械等製造業","11502","自動車・同付属品製造業","500~999","2","物上げ装置、運搬機械","21","動力クレーン等","211","クレーン","7","はさまれ、巻き込まれ"
"332","2007","平成","19","12","9~10","橋の欄干に衝突して止まっていた事故車両(トラック)を移動する作業において、被災者は事故車の状況を確認しようと用水路脇のフェンス(高さ1.1m)を乗り越えて車両に近づいた際、道路から約2m下の用水路(水深約2.3m、幅14.3m)に転落した。","1","製造業","117","その他の製造業","11701","自動車整備業","10~29","7","環境等","71","環境等","713","水","10","おぼれ"
"333","2007","平成","19","7","8~9","木造2階建住宅新築工事において、はしごを使用して床材等を2階へ運びこむ作業を行っていた被災者が、はしごから降りるため梁上を歩いていたところ、3.5m下のコンクリート部分に転落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"334","2007","平成","19","2","8~9","道路工事の仮資材置き場において、道路に散布する固化剤を入れたフレコン(1t)をドラグ・ショベルでつり上げ、2tダンプに積み込む作業を行なっていた際、ダンプの荷台にてフレコンのつりロープをドラグ・ショベルのフックから外す作業を行なうために待機していた被災者が、荷台から1.3m下のアスファルト舗装面に墜落した。フレコンやドラグ・ショベルが被災者に接触した形跡はない。","3","建設業","301","土木工事業","30106","道路建設工事業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落"
