"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名","年齢"
"1679","2006","平成","18","4","14~15","ティーグランドにおいて、カート導線工事をしている時に、後方から進行してきたエコカート(バッテリーカート)が足にぶつかった。","14","接客娯楽業","1403","その他の接客娯楽業","140301","ゴルフ場","10~29","2","物上げ装置、運搬機械","23","乗物","239","その他の乗物","6","激突され","47"
"1680","2006","平成","18","4","14~15","ゴルフコースにおいて、客にゴルフクラブを渡すためにティーグランドの斜面を駆け上がった時に、ふくらはぎに痛みが生じて歩行困難になった。","14","接客娯楽業","1403","その他の接客娯楽業","140301","ゴルフ場","100~299","7","環境等","71","環境等","719","その他の環境等","19","動作の反動、無理な動作","37"
"1681","2006","平成","18","4","14~15","新築工事現場にて、地上8m付近の高所作業車上で小型チェンソーを使用し樹木の高枝切りの作業中、チェンソーが何らかの拍子ではね返り、刃が当たり負傷した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","1","動力機械","13","木材加工用機械","136","チェーンソー","8","切れ、こすれ","22"
"1682","2006","平成","18","4","14~15","コンクリートブロック擁壁をコンクリートカッターで切断中、コンクリート殻が飛び保護メガネをしていなかったため、負傷した。","3","建設業","302","建築工事業","30209","その他の建築工事業","10~29","5","物質、材料","52","材料","523","石、砂、砂利","4","飛来、落下","57"
"1683","2006","平成","18","4","14~15","駐車場で、通常作業中に急に降り出した雨のため、車のドアを閉めようとした際、体の一部が挟まれ負傷した。","1","製造業","101","食料品製造業","10104","パン、菓子製造業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","7","はさまれ、巻き込まれ","41"
"1684","2006","平成","18","4","14~15","工場内において、角パイプを切断するために角パイプを出そうとした際、その材料の上に足をかけた時、足が滑り角パイプ(60ミリメートル×30ミリメートル)の角で負傷した。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","50~99","5","物質、材料","52","材料","521","金属材料","3","激突","46"
"1685","2006","平成","18","4","14~15","タクシーで空車回送中、信号機のある交差点で青信号で進入したところ、信号無視(信号があることを忘れていた)の相手方に衝突され負傷した。","4","運輸交通業","402","道路旅客運送業","40201","ハイヤー・タクシー業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）","65"
"1686","2006","平成","18","4","14~15","女子脱衣室にて壁の造作を行っていたところ、隣接する男子脱衣室で塗装工が壁・天井に木材保護塗装材を施工終了し、廊下及び外部の扉を開け換気扇をつけて乾燥・換気をしていたが、気化した塗装材が女子脱衣室に流出し、被災者が吸引し気分が悪くなった。","3","建設業","302","建築工事業","30209","その他の建築工事業","50~99","5","物質、材料","51","危険物、有害物等","514","有害物","12","有害物等との接触","33"
"1687","2006","平成","18","4","14~15","本社1Fの倉庫にて、展示場の設置にあたり壁に桟を取付るために脚立の2、3段あたりに立ってインパクトドライバーでビス止め作業をしていたが、床のフローリング材が一部固定されてなかったためにバランスを崩し、脚立が倒れ被災者も転落し後頭部を強打し負傷した。","1","製造業","104","木材・木製品製造業","10409","その他の木材・木製品製造業","30~49","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落","52"
"1688","2006","平成","18","4","14~15","鉄工所作業場内で、倉庫新築工事現場で使用する鉄骨梁(H鋼)をクレーンを使用して積み上げ作業中、梁からワイヤーを外し、梁の上(高さ15m位)から地面に飛び降りた時、誤ってバランスを崩し負傷した。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","10~29","5","物質、材料","52","材料","521","金属材料","3","激突","58"
"1689","2006","平成","18","4","15~16","工場内にて積荷のコンクリート塊を降ろす作業中に、トラック後ろのアオリに鉄筋の付着した部分が引っ掛かり、落ちずにいると思い、近づこうとしていたところ、突然コンクリート塊が落下し、体の一部に当り負傷した。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","4","飛来、落下","58"
"1690","2006","平成","18","4","15~16","高所作業車に乗って、庇鉄骨部分を塗装工事中高所作業車の下に材木を敷いて水平をとっていたため、体の重心を動かした際に作業車自体のバランスが崩れそのまま横倒しになった。横倒する際、被災者が途中で危険を感じたためカゴから飛び降り、足に負傷した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","1","動力機械","14","建設機械等","146","高所作業車","2","転倒","26"
"1691","2006","平成","18","4","15~16","園長による身体測定の行われている2階ホールから、保育室へ戻るため渡り廊下を通っている時、来客があっているのが見えたため、小走りで玄関に向おうとしてすのこの7センチメートル位の段差で足を滑らせ右足を捻った。","13","保健・衛生業","1302","社会福祉施設","130201","社会福祉施設","10~29","9","その他","92","起因物なし","921","起因物なし","19","動作の反動、無理な動作","53"
"1692","2006","平成","18","4","15~16","工場内にて、数表テープ貼機で製品(数表)にローラーをかける作業中、製品を載せた冶具の左側から右側へ移動が終わったと思い、誤って体の一部を製品に差し出した際、モーターベルト部に巻き込まれ負傷した。","1","製造業","114","電気機械器具製造業","11403","電子機器用・通信機器用部品製造業","100~299","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ","55"
"1693","2006","平成","18","4","15~16","一般家庭の水道工事現場で、給水管φ20ミリメートルのねじ切り加工作業を行おうと、左手で給水管を握り、右手でねじ切機のスイッチを入れたところ、左手のゴム手袋が給水管に巻きつき負傷した。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","10~29","1","動力機械","15","金属加工用機械","159","その他の金属加工用機械","7","はさまれ、巻き込まれ","23"
"1694","2006","平成","18","4","15~16","作業中に機械を動かしてその機械の下のパレットを入れ替えるため機械を上にあげ、パレットの入れ替えをする段階で、その上から落下して右胸部を金網の柵に打ちつけ負傷した。","1","製造業","107","印刷・製本業","10701","印刷業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","413","階段、桟橋","1","墜落、転落","35"
"1695","2006","平成","18","4","15~16","骨材貯蔵設備(コルゲートサイロ)の材料改修及び清掃作業を終了し、サイロから梯子を伝わって出る途中、誤って手を滑らせ高さ2.5m付近から落下、負傷した。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","10~29","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落","55"
"1696","2006","平成","18","4","15~16","ホテル内階段にて、清掃のため、ロビーから2階へ上がる際、階段に足をとられてつまずき転倒した。その際、体の一部を階段に打ち付け、負傷した。","14","接客娯楽業","1401","旅館業","140101","旅館業","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","413","階段、桟橋","2","転倒","51"
"1697","2006","平成","18","4","15~16","パイルターナーを動かして機械の下のパレットを入替える作業をしていて、足元が見えず転落して、下の金網の柵に体を打ちつけた。","1","製造業","107","印刷・製本業","10701","印刷業","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","414","開口部","1","墜落、転落","35"
"1698","2006","平成","18","4","16~17","工場内で、昇降盤にて木材切断作業後に機械の電源を止めずに切断した端材を手で取り除こうとし、回転している刃に手指を(平側)を接触させ負傷した。","1","製造業","105","家具・装備品製造業","10501","木製家具製造業","50~99","1","動力機械","13","木材加工用機械","131","丸のこ盤","8","切れ、こすれ","65"
"1699","2006","平成","18","4","16~17","空調の取付けを終了し、脚立から降りる時、足を滑らせて転倒負傷した。","5","貨物取扱業","501","陸上貨物取扱業","50101","陸上貨物取扱業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落","44"
"1700","2006","平成","18","4","16~17","工場から資材倉庫へ軽トラックで材料を選ぼうとして、ドアを閉める時に、右手指をはさんで、負傷した。","1","製造業","114","電気機械器具製造業","11409","その他の電気機械器具製造業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ","23"
"1701","2006","平成","18","4","16~17","アイスクリーム製造室内で洗浄ブラシを用いて分解された充填ホッパーの重さ5キログラムのシリンダーを洗浄中、パートリーダーに声をかけられ横を向いたとき、高さ80センチメートルの所からシリンダーが落下しバウンドした際に足に当たり負傷した。","1","製造業","101","食料品製造業","10101","肉製品、乳製品製造業","100~299","1","動力機械","16","一般動力機械","165","食品加工用機械","4","飛来、落下","36"
"1702","2006","平成","18","4","16~17","住宅の納屋屋根瓦替工事中に、屋根で足が滑べり2m下の土間へ飛びおり踵を強打した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","3","激突","26"
"1703","2006","平成","18","4","16~17","厨房内で魚の蒸し作業中に、中心温度を測定しようとし、片手でドアを開けたところ、蒸気が体の一部に掛かり負傷した。","1","製造業","101","食料品製造業","10109","その他の食料品製造業","10~29","3","その他の装置等","39","その他の装置、設備","391","その他の装置、設備","11","高温・低温の物との接触","50"
"1704","2006","平成","18","4","16~17","製材課程の途中、台から製材機に桐丸太(直径50センチメートル、長さ1.5mの原木を2つ割にしたもの)を乗せようとしたとき、バランスを失い転倒し足をひねった。","1","製造業","104","木材・木製品製造業","10401","製材業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","416","作業床、歩み板","1","墜落、転落","37"
"1705","2006","平成","18","4","16~17","屋根工事の材料積込み作業中、よろけて尻もちをつき痛めた。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","5","物質、材料","52","材料","529","その他の材料","2","転倒","71"
"1706","2006","平成","18","4","17~18","検査場付近で、製品を移動し降ろす際、製品が停止位置より北側で止まってしまった。これをクレーン操作により南側に戻そうとした時、クレーンが大きく動き、側に置いてあったH鋼と吊り荷である製品の間に体の一部を挟み負傷した。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","50~99","2","物上げ装置、運搬機械","21","動力クレーン等","211","クレーン","7","はさまれ、巻き込まれ","60"
"1707","2006","平成","18","4","17~18","県道と走行中、サイドブレーキの解除忘れに気付き、走行したまま解除(ペダル式)しようとしたが、解除ペダルとブレーキを踏み間違えて走行車線上で車が停止したとこへ後方より追突された。","9","金融・広告業","901","金融業","90103","保険業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）","54"
"1708","2006","平成","18","4","17~18","倉庫にて、トラックからブレーカー(20キログラム)を1人で降ろす際、足をすべらせ転倒し手をつくとともに体を打ち負傷した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","1","動力機械","14","建設機械等","149","その他の建設機械等","2","転倒","60"
"1709","2006","平成","18","4","17~18","勤務終了後、更衣を終えロッカー室から玄関に向かう途中の階段で足を踏み外し、転落し負傷した。","13","保健・衛生業","1301","医療保健業","130101","病院","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","413","階段、桟橋","1","墜落、転落","56"
"1710","2006","平成","18","4","18~19","接待が終わり洗い場から食器置場へ洗い済みの食器を運び終え、手ぶらで盛付場へ戻る途中の事故。駐車場でバンの後ろに生ゴミの袋が4、5個置いてあった。その袋を踏まないように避けて歩いたつもりが接待用制服(スーツ)で靴も3センチメートルの中ヒールだったため、うっかり左足でビニールの端を踏んでしまい、滑り転倒し、負傷した。","14","接客娯楽業","1402","飲食店","140201","一般飲食店","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","417","通路","2","転倒","32"
"1711","2006","平成","18","4","18~19","自社営業所において、営業終了後営業所建物を出て、通勤用の自家用車がある駐車場に向かう途中で、事業所周りのフェンス(高さ1.2m)を乗り越えようとした際、誤って事業所の外に転落し負傷した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","419","その他の仮設物、建築物、構築物等","1","墜落、転落","25"
"1712","2006","平成","18","4","18~19","加工済食肉の入ったケース(重さ約3キログラム)を仕分け作業中に手首を捻って負傷した。","5","貨物取扱業","501","陸上貨物取扱業","50101","陸上貨物取扱業","50~99","6","荷","61","荷","611","荷姿の物","19","動作の反動、無理な動作","52"
"1713","2006","平成","18","4","18~19","被災者は本社構内において、積込のため大型ウィング車の後部フラッブより荷台へ左足をかけ右足で蹴って荷台へ上がる際に、負傷した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","9","その他","92","起因物なし","921","起因物なし","19","動作の反動、無理な動作","36"
"1714","2006","平成","18","4","19~20","10階~4階の外部窓ガラス清掃作業中、上記の作業が終了したため用具を撤収中において5階、4階あたりから3階部の屋根に落下し負傷した。","15","清掃・と畜業","1501","清掃・と畜業","150101","ビルメンテナンス業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落","38"
"1715","2006","平成","18","4","19~20","工場1号館の16mlボトルラベラー機でコンベアーにボトルがつまったため、コンベアーが動いたままでつまったボトルを排除しようと手を入れたところ、手指がラインに持っていかれ挟まり負傷した。","1","製造業","108","化学工業","10805","プラスチック製品製造業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","224","コンベア","7","はさまれ、巻き込まれ","22"
"1716","2006","平成","18","4","20~21","病院内の2階から1階への階段の踊り場において、会議終了後、忘れ物を取りにいったとき、暗い中、資料を見ながら階段を下りていたため、階段を踏み外し約1m下の踊り場へ落下し、負傷した。","13","保健・衛生業","1301","医療保健業","130101","病院","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","413","階段、桟橋","1","墜落、転落","41"
"1717","2006","平成","18","4","20~21","工場のセット場で鉄製の枠(L=5000、D=200、H=1000、1体約800キログラム)を2体立てて置いて移動させようとした時に不安定な置き方であったので倒れて足に当たり負傷した。","1","製造業","112","金属製品製造業","11204","めっき業","50~99","5","物質、材料","52","材料","521","金属材料","5","崩壊、倒壊","38"
"1718","2006","平成","18","4","21~22","製材した材木をトラック荷積みこんでいた積み込み手直し中に、トラックの上でバランスを失い、足を滑らせて地上に転落し負傷した。","1","製造業","104","木材・木製品製造業","10401","製材業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落","66"
"1719","2006","平成","18","4","21~22","機械排水ドレーン管に足をつまづけ、近くの機械柱に手をついた時に負傷した。","1","製造業","117","その他の製造業","11709","その他の製造業－その他","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","416","作業床、歩み板","3","激突","33"
"1720","2006","平成","18","4","22~23","当日の業務を終了後、帰宅するために美容室を出て外階段を降りている時、足を滑らせて転倒して負傷した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","413","階段、桟橋","2","転倒","53"
"1721","2006","平成","18","4","1~2","搬入口で荷物の仕分中、カーゴから長台車に振り分け最中に肩の高さにあるドリンク(900g×12本ケース入り)を手に持った時、ケースの取っ手の所が破損し落下した。","8","商業","802","小売業","80201","各種商品小売業","100~299","6","荷","61","荷","611","荷姿の物","4","飛来、落下","33"
"1722","2006","平成","18","4","2~3","調理場で食材(メンマ)を茹でて、熱湯の入った寸胴を作業台から床に下ろす時に、作業台の角に寸胴の底が当たり、寸胴からこぼれた熱湯がかかり負傷した。","14","接客娯楽業","1402","飲食店","140201","一般飲食店","10~29","3","その他の装置等","34","炉窯等","341","炉、窯","11","高温・低温の物との接触","22"
"1723","2006","平成","18","4","4~5","作業現場で1m位の高さの脚立に乗って箱詰めした製品をパレットの上に積み上げた後、バランスを崩して下に落ちた。","1","製造業","117","その他の製造業","11709","その他の製造業－その他","30~49","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落","46"
"1724","2006","平成","18","4","4~5","交差点を西向きにて客待のとき、後方から当方の車に追突された。","4","運輸交通業","402","道路旅客運送業","40201","ハイヤー・タクシー業","50~99","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）","62"
"1725","2006","平成","18","4","4~5","酒の配達のため商品を引き受けに行く途中、トンネル出口付近で、トンネル右壁に接触し、左側歩道フェンス、外灯にぶつかり負傷した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）","34"
"1726","2006","平成","18","4","5~6","工場内整理作業中、溶断機で棚板を取り外していたところ、その火花が近くにあったカラーチェックのスプレー缶に引火、スプレー缶が破裂し炎で顔面を負傷した。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","10~29","3","その他の装置等","33","溶接装置","331","ガス溶接装置","14","爆発","60"
"1727","2006","平成","18","4","7~8","ゴルフ練習場のフェアウェイを手押し式のボール集球機でボールを拾う作業中、フェアウェイの少し下り坂になっている場所が雨で少しぬかるんでおり、その場所を拾っている時、足を滑らせ転倒し負傷した。","14","接客娯楽業","1403","その他の接客娯楽業","140301","ゴルフ場","30~49","7","環境等","71","環境等","719","その他の環境等","2","転倒","76"
"1728","2006","平成","18","4","7~8","道路改良工事の現場へ4トントラックでセメントを運び荷降ししていた。同僚がクレーンを使って荷台から荷降してくれたものを置場へ積重ねるのを手伝おうとして荷台から地面へ降りたところ、足元が悪かったため足をひねり負傷した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","3","激突","58"
"1729","2006","平成","18","4","7~8","ペーストの分散作業開始前の3本ロールミル(分散機械)洗浄作業時、前側(ペースト吐出側)に安全バーをセットし洗浄した後、後側(供給側)に周り、安全バーをセットしない状態で洗浄を開始した直後に、体の一部が第2・第3ロール間に巻込まれた。","1","製造業","108","化学工業","10808","塗料製造業","100~299","1","動力機械","16","一般動力機械","163","ロール機（印刷ロール機を除く。）","7","はさまれ、巻き込まれ","28"
"1730","2006","平成","18","4","8~9","出張健診のため早朝出勤をし、打刻するためクリニックの1階から地下へ行く階段の中端で右足を滑らせ、体を階段に打ち階段下までずり落ち、負傷した。","13","保健・衛生業","1301","医療保健業","130101","病院","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","413","階段、桟橋","1","墜落、転落","27"
"1731","2006","平成","18","4","8~9","弁当の配送作業のためバイパスを貨物自動車で走行中、渋滞により車輌停止していたところ、後続車に追突され負傷した。","8","商業","802","小売業","80209","その他の小売業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）","48"
"1732","2006","平成","18","4","8~9","作業現場の倉庫内において、高さ2mの棚に有る物品の整理をするために上がろうとした途中に、足を踏み外して約1m下に転落し負傷した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落","59"
"1733","2006","平成","18","4","8~9","重機置場において、作業開始前の重機(バックホー)の整備をしていた際、キャタピラの調子が悪く通常と違う音がするので点検していたところ、軍手をしていた手が巻き込まれ負傷した。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","1","動力機械","14","建設機械等","142","掘削用機械","7","はさまれ、巻き込まれ","66"
"1734","2006","平成","18","4","9~10","鉄工所工場内において、旋盤から製品を外そうとしたとき指を挟まれた。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","1~9","1","動力機械","15","金属加工用機械","151","旋盤","7","はさまれ、巻き込まれ","23"
"1735","2006","平成","18","4","9~10","日配センター内のバット洗浄室から、カゴ車5台(折りたたんだもの、高さ150センチメートル縦30センチメートル横60センチメートル重さ30キログラム車両付)を運搬中の従業員に、業務上の用事で被災者が声をかけたため、従業員が立ち止まったところ、カゴ車5台の内1台の車輪が交差して倒れ、被災者の左足横部分にカゴ車の上部が当り、負傷した。","8","商業","802","小売業","80201","各種商品小売業","100~299","3","その他の装置等","36","人力機械工具等","362","人力運搬機","6","激突され","52"
"1736","2006","平成","18","4","9~10","トラックの荷台の上で作業中、製品の上をまたがりとびおりた際に床の上に角材があり負傷した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","3","激突","38"
"1737","2006","平成","18","4","9~10","顧客先敷地内でホイールナットがゆるんでいたため、クリップナットで締めつけようと下に向けて力をいれたところクリップナットのパイプがずれ落ち、体勢が崩れたあとクリップナットの先端で胸部を強打した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","3","その他の装置等","36","人力機械工具等","364","手工具","19","動作の反動、無理な動作","42"
"1738","2006","平成","18","4","9~10","プレス工程にてプレス作業中、ワーク(部品)が2枚挟まっている事に気付き、プレス内に手を出し挟まれた。自動制御が動き停止したが圧迫された。","1","製造業","115","輸送用機械等製造業","11502","自動車・同付属品製造業","100~299","1","動力機械","15","金属加工用機械","154","プレス機械","7","はさまれ、巻き込まれ","54"
"1739","2006","平成","18","4","9~10","段ボールケースを4t車で運搬し、ボデーの後より降ろす際、後ろ向きで後方確認不十分により地面に飛び降り負傷した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","3","激突","33"
"1740","2006","平成","18","4","9~10","訪問入浴利用者宅において、入浴サービスの準備中、排水ホースをマンホールに繋げるため、部屋の窓から外に出た(高さ約50センチメートル)。この時、着地した場所がコンクリートと砂利の間の段差のある位置だったので、バランスを崩し、体の一部を捻り負傷した。","8","商業","804","その他の商業","80409","その他の商業－その他","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","419","その他の仮設物、建築物、構築物等","3","激突","27"
"1741","2006","平成","18","4","9~10","社内にて自動裁断機を使用して、ゴム板の切断加工業務に従事していたところ、指が裁断機の刃に触れ、負傷した。","1","製造業","117","その他の製造業","11709","その他の製造業－その他","1~9","1","動力機械","16","一般動力機械","169","その他の一般動力機械","8","切れ、こすれ","34"
"1742","2006","平成","18","4","9~10","入院患者の血圧を測定しようと病室に入り、マンシェットを患者の手に装着しようとした際に、左目瞼部及び鼻を殴打された。","13","保健・衛生業","1301","医療保健業","130101","病院","100~299","9","その他","92","起因物なし","921","起因物なし","6","激突され","45"
"1743","2006","平成","18","4","9~10","新築現場で雨のため足元が悪くコンパネべニア板を敷いて荷降し作業を開始、12ミリメートル×910ミリメートル×2420ミリメートル石膏ボード(1枚約16キログラム程度)4枚をトラック荷台より背面取りにて持った際に、コンパネべニア板が滑り体勢を崩してしまい、トラック荷台アオリ部とボードに体の一部を挟まれ負傷した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","5","物質、材料","52","材料","522","木材、竹材","7","はさまれ、巻き込まれ","28"
"1744","2006","平成","18","4","9~10","製造工場内にて、仕上がった製品を薄型のカゴに並べて積み重ねる作業をしていた。下がぐらついたせいかカゴが崩れて体の一部に落下し負傷した。","1","製造業","101","食料品製造業","10109","その他の食料品製造業","10~29","6","荷","61","荷","611","荷姿の物","4","飛来、落下","45"
"1745","2006","平成","18","4","9~10","所属事業場において就業中、鍛造品のバリトリをプレスにて抜打作業を行っていた際、安全器の電磁弁の誤作動により連続落ちが発生し、被災者の手の上に落下し負傷した。","1","製造業","111","非鉄金属製造業","11109","その他の非鉄金属製造業","10~29","1","動力機械","15","金属加工用機械","154","プレス機械","7","はさまれ、巻き込まれ","29"
"1746","2006","平成","18","4","9~10","作業場内で、住宅増築工事現場に使用する水切加工中、誤って鉄板加工曲板機で負傷した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","1","動力機械","15","金属加工用機械","154","プレス機械","7","はさまれ、巻き込まれ","25"
"1747","2006","平成","18","4","9~10","バックルームで空のパン箱を外に出すための移動中、外から入る者と入れ違いに外に出る時、外が強風だったため、ドアが重く開きづらく反対側のドアが後ろからぶつかった。ドアがぶつかったとき、ドアの下部に引っ掛かり弾みでコンクリートの地面に転び右膝を負傷した。","8","商業","802","小売業","80201","各種商品小売業","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","2","転倒","52"
"1748","2006","平成","18","4","9~10","倉庫から、原料を両手で持ち歩いていたところ、不注意から投入台下に停車していたフォークリフトの後のタイヤに足を絡ませて、原料を持ったまま転倒して負傷した。","1","製造業","108","化学工業","10809","化学肥料製造業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","2","転倒","57"
"1749","2006","平成","18","4","9~10","敷地内の境界線ブロックが古くなり、斜めになっていたため、業務に差し支えない日時だったので、新しく補修しようとしていたところ、ブロックが倒れてきて体の一部を挟み負傷した。","1","製造業","101","食料品製造業","10105","酒類製造業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","4","飛来、落下","67"
"1750","2006","平成","18","4","9~10","新築工事において、鉄骨組立作業中、梁を取り付けようとして1階の床に設置してある脚立の2段目に上がった時、脚立がずれて動き不安定になったため、左足から降りたところ、1階床点検口の横の溝に足を入れて足の自由が利かない状態で倒れてしまい膝を捻って痛めた。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","419","その他の仮設物、建築物、構築物等","2","転倒","37"
"1751","2006","平成","18","4","9~10","工場内において、タンク(φ1.8m)上にて溶接作業中、タンクが少し動いたため、バランスを崩しタンク下に落下し負傷した。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","1~9","5","物質、材料","52","材料","521","金属材料","1","墜落、転落","57"
"1752","2006","平成","18","4","10~11","うどん製造中、通常自動でフィーダー内の羽根により麺塊を成形機に投入されるが、麺塊が少なくなった場合には、担当者が羽根を停止させ鍬を使って寄せ集め投入することになっているが停止させずに作業をした為、巻き込まれ負傷した。","1","製造業","101","食料品製造業","10109","その他の食料品製造業","100~299","1","動力機械","16","一般動力機械","165","食品加工用機械","7","はさまれ、巻き込まれ","18"
"1753","2006","平成","18","4","10~11","約45センチメートルの作業台から降りた時、鉄板の段差があったため足が内側に折れ曲り負傷した。","1","製造業","113","一般機械器具製造業","11301","機械（精密機械を除く）器具製造業","10~29","5","物質、材料","52","材料","521","金属材料","19","動作の反動、無理な動作","45"
"1754","2006","平成","18","4","10~11","内部改装工事において、解体工事等の作業中、手を酷使し負傷した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","10~29","9","その他","99","分類不能","999","分類不能","19","動作の反動、無理な動作","53"
"1755","2006","平成","18","4","10~11","屋根補修工事のため、高さ4mスレートの屋根の上で作業をしていた時、スレートの屋根が割れて下へ落ちた。その時手をついて負傷した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落","49"
"1756","2006","平成","18","4","10~11","配達先にて荷卸しする前、車の後の観音扉を開けた所に突風が吹き煽られた扉が本人を直撃し、その反動でコンクリートの地面に頭部から叩きつけられ負傷した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","100~299","7","環境等","71","環境等","719","その他の環境等","6","激突され","50"
"1757","2006","平成","18","4","10~11","会社の自動車置場において、陸送車へ車の積込作業を始めようと陸送車のあおりを開けて下に降ろそうとしたところ、あおりと荷台の間の止め金部分に左手を挟み負傷した。","8","商業","802","小売業","80202","自動車小売業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ","24"
