"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"434","1997","平成","9","3","3~4","自転車で新聞配達中、国道を横断していたところ、乗用車にはねられた。","8","商業","","","","","30~49","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"435","1997","平成","9","3","9~10","天井クレーンで作業定盤用鉄板(1.6t)を架台に載せようとした際、玉掛ワイヤが切断し、落下した鉄板の下敷きになった。","1","製造業","113","一般機械器具製造業","","","10~29","3","その他の装置等","37","用具","","","4","飛来、落下"
"436","1997","平成","9","3","9~10","工場構内において、4tトラックに塩化ビニルパイプ30本(約1.7t)を積み込み荷掛け作業中、荷台から転落した。","4","運輸交通業","403","道路貨物運送業","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","1","墜落、転落"
"437","1997","平成","9","3","16~17","高さ1.8mの足場上で1階屋根部のハフ板取付作業中、気分が悪いと言って座り込んだ被災者が転落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"438","1997","平成","9","3","3~4","自転車で新聞配達中、県道交差点で大型トラックにはねられた。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"439","1997","平成","9","3","8~9","掘削溝内に土留め支保工を設置中、側壁の土砂が崩壊した。","3","建設業","301","土木工事業","","","1~9","7","環境等","71","環境等","","","5","崩壊、倒壊"
"440","1997","平成","9","3","9~10","移動式クレーン(つり上げ荷重4.9t)で推進機(2.5t)を立坑へ搬入中、過負荷によりクレーンが傾き、門型クレーンの梁上にいた被災者がジブに激突された。","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","6","激突され"
"441","1997","平成","9","3","10~11","トラックで高速道路を走行中、故障停車中の車に追突した。","4","運輸交通業","403","道路貨物運送業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"442","1997","平成","9","3","12~13","乗用車で営業先に向かう途中、センターラインをはみ出し、対向してきたトラックと正面衝突した。","17","その他の事業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"443","1997","平成","9","3","14~15","ライトバンで高速道路を走行中、中央分離帯に激突したはずみで、22m下の農地に転落した。","8","商業","","","","","10~29","9","その他","92","起因物なし","","","17","交通事故（道路）"
"444","1997","平成","9","3","14~15","競馬場のパドックで担当馬の引き運動中、馬が突然暴れ出し、腹部を蹴られた。","14","接客娯楽業","","","","","1~9","7","環境等","71","環境等","","","6","激突され"
"445","1997","平成","9","3","8~9","大型トラックで国道を走行中、カーブで対向してきた大型トレーラーの積荷(H型鋼)が崩れ落ち、被災者のトラックに衝突した。","3","建設業","301","土木工事業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"446","1997","平成","9","3","19~20","高速道路を走行中、ハンドル操作を誤り中央分離帯に激突した。","3","建設業","302","建築工事業","","","不明","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"447","1997","平成","9","3","19~20","高速道路を走行中、ハンドル操作を誤り中央分離帯に激突した。","3","建設業","302","建築工事業","","","不明","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"448","1997","平成","9","3","10~11","工場のダクトの撤去作業中、アルミ製梯子から転落した。","1","製造業","105","家具・装備品製造業","","","30~49","3","その他の装置等","37","用具","","","1","墜落、転落"
"449","1997","平成","9","3","17~18","2階内部階段踊り場に設置された足場の2枚目にのり解体中、筋交解体後であった為、足場が変形し約5m下の1階階段上に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"450","1997","平成","9","3","9~10","掘削溝(深さ1.8m)内で床付作業中、地山の土砂が崩壊した。","3","建設業","301","土木工事業","","","1~9","7","環境等","71","環境等","","","5","崩壊、倒壊"
"451","1997","平成","9","3","10~11","かかり木になっていた伐倒木が外れた際、付近にあった杉材(胸高直径20センチメートル)に接触し、押し倒された杉材が被災者に当たった。","6","農林業","601","農業","","","1~9","7","環境等","71","環境等","","","6","激突され"
"452","1997","平成","9","3","15~16","タクシーで町道を走行中、ガードレールに激突した。","4","運輸交通業","402","道路旅客運送業","","","30~49","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"453","1997","平成","9","3","15~16","貯蔵槽に石灰水と海藻を交互に入れる作業中、隣接する別の槽(深さ約2.5m)に転落した。","1","製造業","101","食料品製造業","","","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"454","1997","平成","9","3","16~17","鉄筋コンクリート造3階建校舎の窓ガラス拭き作業中、9.15m下のアスファルト舗装面に墜落した。","15","清掃・と畜業","","","","","不明","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"455","1997","平成","9","3","7~8","工場内の天井付近に設置されたテルハのトラバーサ(ホイストをレール間で移動させる装置)を点検中、突然トラバーサが動き出したため9.6m下のコンクリート面に墜落した。","1","製造業","112","金属製品製造業","","","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"456","1997","平成","9","3","8~9","ダム湖上に設置した生け簀を見回り中、道路から法面下のダム湖に降りて行く途中で転落した。","7","畜産・水産業","","","","","1~9","7","環境等","71","環境等","","","1","墜落、転落"
"457","1997","平成","9","3","8~9","駅構内から駅の詰め所へ向かう途中、留置線線路を渡ろうとしたところ、ホームに入るため後進してきた電車に轢かれた。","4","運輸交通業","401","鉄道・軌道・水運・航空業","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","18","交通事故（その他）"
"458","1997","平成","9","3","9~10","ライトバンで顧客先に向かう途中、国道でセンターラインをはみ出してきた乗用車と正面衝突した。","1","製造業","114","電気機械器具製造業","","","300~499","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"459","1997","平成","9","3","13~14","梯子に登り信号機の配線工事中、約5m下の道路に墜落した。","3","建設業","303","その他の建設業","","","100~299","3","その他の装置等","37","用具","","","1","墜落、転落"
"460","1997","平成","9","3","13~14","伐採作業中、伐倒木(径約25センチメートル)に激突された。","6","農林業","601","農業","","","100~299","7","環境等","71","環境等","","","6","激突され"
"461","1997","平成","9","3","14~15","雑木林の間引き作業中、バックホウで押し倒した立木(長さ約14m)の中間部分をチェーンソーで切断したところ、土に埋まっていた根の反発力により根元側が跳ね起き、根元側の幹の上に座っていた被災者が約10m跳ね飛ばされた。","3","建設業","301","土木工事業","","","30~49","7","環境等","71","環境等","","","3","激突"
"462","1997","平成","9","3","15~16","トラックで国道を走行中、渋滞停止中の大型トラックに追突した。","8","商業","","","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"463","1997","平成","9","3","15~16","平屋建の棟上げ作業中、梁から約3.5m下のコンクリート床に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"464","1997","平成","9","3","16~17","ドラグ・ショベルで農道を後進中、路肩から約3m下の水路に転落した。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","1","墜落、転落"
"465","1997","平成","9","3","23~24","乗用車で帰宅途中、Uターンをしようとして、後続の乗用車と衝突した。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"466","1997","平成","9","3","5~6","国道左側に駐車していたタクシーを発進し、急にUターンしようと右折したため、後続の乗用車と衝突した。","4","運輸交通業","402","道路旅客運送業","","","30~49","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"467","1997","平成","9","3","7~8","製材工場において、大鋸屑吹上ダクトの配管の詰まりを直すため屋根に上ったところ、明かり取り用プラスチック製波板を踏み抜き、6.2m下のコンクリート床に墜落した。","1","製造業","104","木材・木製品製造業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"468","1997","平成","9","3","8~9","足場最上部で足場の組立作業中、組立途中の鉄筋が足場と共に倒壊し、14m下に墜落した。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","5","崩壊、倒壊"
"469","1997","平成","9","3","9~10","護岸工事現場の河川沿いの道路に停車していた3.8tダンプカーが逸走し、道路から2m下で用を足していた被災者の上に乗り上げた。","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","6","激突され"
"470","1997","平成","9","3","14~15","低温倉庫のプラットホームの間に2段積みされた作業台を移動中、上段の台が滑り落ちたため下の台をプラットホームから降ろした後、プラットホームの台を直そうとして下に潜ったところ、台が落ちてきた。","5","貨物取扱業","502","港湾運送業","","","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","5","崩壊、倒壊"
"471","1997","平成","9","3","9~10","軽トラックで国道を走行中、反対車線にはみ出し、対向してきた13tトラックと正面衝突した。","1","製造業","101","食料品製造業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"472","1997","平成","9","3","10~11","町道上で荷卸し作業中のドラグ・ショベルがバランスを崩して横転し、約1m下の現場で作業中の被災者をアームが直撃した。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","6","激突され"
"473","1997","平成","9","3","14~15","ケーブルクレーンでトラック荷台の土嚢を運び出す際、ワイヤもっこで玉掛した土嚢を吊り上げようとしたところ、もっこがトラックのアオリ止め具に引っ掛かり、トラック運転席にいた被災者がトラックごと60m下の谷底に墜落した。","3","建設業","301","土木工事業","","","30~49","2","物上げ装置、運搬機械","21","動力クレーン等","","","1","墜落、転落"
"474","1997","平成","9","3","17~18","植裁工事現場付近で交通整理中、運転操作を誤った軽トラックにはねられた。","17","その他の事業","","","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","6","激突され"
"475","1997","平成","9","3","1~2","集じん機の内壁に付着したダストの除去作業中、ダストの塊(約100キログラム)が落下してきた。","3","建設業","303","その他の建設業","","","1~9","5","物質、材料","52","材料","","","5","崩壊、倒壊"
"476","1997","平成","9","3","1~2","ハイヤーで高速道路を走行中、大型車に追突し、更に後続車に追突された。","4","運輸交通業","402","道路旅客運送業","","","100~299","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"477","1997","平成","9","3","9~10","工事用道路(勾配13~15度)上にホイールクレーンを据え付け中、クレーンが約30m逆走して横転し、逃げ遅れた被災者が下敷きになった。","3","建設業","303","その他の建設業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","6","激突され"
"478","1997","平成","9","3","9~10","製鋼工場内炉施工場において、水冷式集塵ダクトの漏水修理中、ダクト上の足場でバランスを崩し9.25m下に墜落した。","1","製造業","110","鉄鋼業","","","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"479","1997","平成","9","3","10~11","発破装填作業をしていた被災者が、地面に倒れていた。","2","鉱業","202","土石採取業","","","1~9","9","その他","99","分類不能","","","99","分類不能"
"480","1997","平成","9","3","11~12","吊り足場撤去作業中、単管を繋ぐ自在クランプが緩んでいたため、被災者が足を掛けていたクランプが回転し、24m下の谷に墜落した。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"481","1997","平成","9","3","12~13","バイクで営業先に向かう途中、追い越しを掛けてきたタンクローリーと接触し、転倒した。","9","金融・広告業","","","","","500~999","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"482","1997","平成","9","3","13~14","掘削溝内に水中ポンプを設置するため中に入ったところ、土砂が崩壊した。","3","建設業","301","土木工事業","","","100~299","7","環境等","71","環境等","","","5","崩壊、倒壊"
"483","1997","平成","9","3","14~15","竣工式の式典準備作業中、切妻屋根(勾配24度)上で砂袋を運んでいたところ、足を滑らせ高さ7.45mから墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"484","1997","平成","9","3","14~15","ドラグ・ショベルで掘削溝内(深さ約2.6m)の転石(径約80センチメートル)を取り出そうとしたところ、溝内にいた被災者がバケットと土留め支保工の切り張りの間に頭部を挟まれた。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","6","激突され"
"485","1997","平成","9","3","14~15","木材置場で、運搬する野積みの材木を確認していたところ、高さ5mの野積みの材木が突然崩れてその下敷きとなった。","4","運輸交通業","403","道路貨物運送業","","","1~9","5","物質、材料","52","材料","","","5","崩壊、倒壊"
"486","1997","平成","9","3","0~1","押出製品加工ラインにおいて、テーブル移動式テノーナー(外壁材加工)作業中、移動テーブルに接触し巻き込まれた。","1","製造業","108","化学工業","","","300~499","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"487","1997","平成","9","3","7~8","10tトラックで高速道路を走行中、スリップした乗用車に衝突され、ガードレールに激突した。","4","運輸交通業","403","道路貨物運送業","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"488","1997","平成","9","3","9~10","機械集材装置で杉3本を搬出中、その内の1本(胸高直径27センチメートル、長さ22m)が落下し、集材土場にいた被災者を直撃した。","6","農林業","601","農業","","","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","","","4","飛来、落下"
"489","1997","平成","9","3","10~11","集塵装置のホッパー内に入り、中に詰まった大鋸屑をスコップで除去していたところ、下方の穴に足を取られ埋没した。","1","製造業","105","家具・装備品製造業","","","1~9","3","その他の装置等","39","その他の装置、設備","","","1","墜落、転落"
"490","1997","平成","9","3","15~16","伸線機のラインで伸線作業中、鋼線を巻き取ったキャリア(約1t)を床上操作式クレーン(つり上げ荷重3t)で吊り上げようとしたが、吊り上がらないためキャリアを覗き込んだところ、吊り具が跳ねて顔に当たった。","1","製造業","110","鉄鋼業","","","30~49","3","その他の装置等","37","用具","","","6","激突され"
"491","1997","平成","9","3","16~17","工場内の金属加工用作業台(300×600×高さ28センチメートル)上でグラインダーによる研磨作業中、作業台内部に滞留していたアセチレンガスが爆発した。","1","製造業","112","金属製品製造業","","","10~29","5","物質、材料","51","危険物、有害物等","","","14","爆発"
"492","1997","平成","9","3","16~17","工場内の金属加工用作業台(300×600×高さ28センチメートル)上でグラインダーによる研磨作業中、作業台内部に滞留していたアセチレンガスが爆発した。","1","製造業","112","金属製品製造業","","","10~29","5","物質、材料","51","危険物、有害物等","","","14","爆発"
"493","1997","平成","9","3","8~9","工事現場へワゴン車を運転して向かう途中、幅4.2mの農道を北進中に運転を誤り電柱に衝突した。","3","建設業","301","土木工事業","","","100~299","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"494","1997","平成","9","3","5~6","バイクで新聞配達中、丁字路でトラックと衝突した。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"495","1997","平成","9","3","11~12","ゴミ収集車の後部ステップに乗ってゴミ収集箇所を移動中、収集車が後進した際に転落し、轢かれた。","15","清掃・と畜業","","","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"496","1997","平成","9","3","12~13","鰻養殖用水槽を可搬式ポンプ(200V)を使って清掃中、漏電により感電した。","7","畜産・水産業","","","","","1~9","1","動力機械","16","一般動力機械","","","13","感電"
"497","1997","平成","9","3","12~13","配達を終え帰社途中、10t車に追突した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"498","1997","平成","9","3","13~14","木造2階建住宅の2階梁の締結作業のため梁に上がったところ、3.6m下のコンクリート床に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"499","1997","平成","9","3","13~14","ダンプカーで走行中、信号待ち中のトレーラーに追突した。","4","運輸交通業","403","道路貨物運送業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"500","1997","平成","9","3","14~15","6tトラック荷台上の木材を整理中、バランスを崩し墜落した。","4","運輸交通業","403","道路貨物運送業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","1","墜落、転落"
"501","1997","平成","9","3","16~17","木造家屋の建方作業中、高さ約7.8mの2階梁上から墜落した。","3","建設業","302","建築工事業","","","不明","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"502","1997","平成","9","3","16~17","1階屋根部分(高さ3.2m)の梁上で建方作業中、杭を打ち損ねてバランスを崩し基礎コンクリート上に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"503","1997","平成","9","3","16~17","掘削箇所の後片付け作業中、側面の民家の擁壁が倒れてきた。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","5","崩壊、倒壊"
"504","1997","平成","9","3","16~17","大型トレーラーで高速道路を走行中、料金所付近で軽トラックに追突した。","4","運輸交通業","403","道路貨物運送業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"505","1997","平成","9","3","17~18","木造3階建住宅の外部窓廻りのコーキング作業中、単管抱き足場上から車庫のコンクリート床に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"506","1997","平成","9","3","17~18","護岸改良工事の現場事務所から作業船に向かう途中、川に転落した。","3","建設業","301","土木工事業","","","100~299","7","環境等","71","環境等","","","10","おぼれ"
"507","1997","平成","9","3","18~19","足場用仮設角材を整理中、積み上げられた角材(高さ1.5~2.5m)の上に乗ろうとして墜落した。","8","商業","","","","","10~29","6","荷","61","荷","","","1","墜落、転落"
"508","1997","平成","9","3","18~19","車両積載型トラッククレーンに鋼管を積込中、荷崩れを防ぐため荷台上で鋼管を持ち上げたところ、鋼管がアオリの上を滑ったためバランスを崩し、高さ1.3mから鋼管とともに転落し、鋼管が頭を直撃した。","3","建設業","301","土木工事業","","","10~29","5","物質、材料","52","材料","","","4","飛来、落下"
"509","1997","平成","9","3","19~20","トンネル内の側壁沿いに移動中、走行しながら旋回したブレーカーのカウンターウェイトと側壁の間に挟まれた。","3","建設業","301","土木工事業","","","10~29","1","動力機械","14","建設機械等","","","6","激突され"
"510","1997","平成","9","3","2~3","作業を終え、自転車で事務所へ向かう途中、トラックにはねられた。","4","運輸交通業","403","道路貨物運送業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"511","1997","平成","9","3","6~7","警備業務に就いている銀行の外の見廻りを行っている時、横断歩道を渡っている途中で普通乗用車にはねられた。","15","清掃・と畜業","","","","","300~499","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"512","1997","平成","9","3","8~9","工場内の簡易リフトで段ボール箱を2階から1階に降ろす作業中、荷の積卸口の床面と搬器の上部フレームの間に頭部を挟まれた。","1","製造業","117","その他の製造業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","7","はさまれ、巻き込まれ"
"513","1997","平成","9","3","10~11","建物外部の汚水枡及び排水管の布設工事において、掘削溝内で床付け作業中、側面の土砂が崩壊した。","3","建設業","302","建築工事業","","","1~9","7","環境等","71","環境等","","","5","崩壊、倒壊"
"514","1997","平成","9","3","10~11","トラックで運送途中、昼食を買うため国道に駐車して道路を横断中に走行してきた保冷車にはねられた。","4","運輸交通業","403","道路貨物運送業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"515","1997","平成","9","3","12~13","現場の道路センター部分にカラーコーンを置きに行った被災者が、後進してきたタイヤローラーに轢かれた。","3","建設業","301","土木工事業","","","10~29","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"516","1997","平成","9","3","13~14","ホイールクレーンの整備点検中、取り替えたブレーキホースをチェックするため車体下に潜り、同僚にハンドルを切るよう指示したところ、左前輪と板バネの間に挟まれた。","1","製造業","117","その他の製造業","","","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","","","7","はさまれ、巻き込まれ"
"517","1997","平成","9","3","14~15","スチロールポスト(発泡スチロールを裁断・加熱・圧縮する機械)の投入口の異物を拾い上げようとしたところ、ポストの中に転落し、破砕軸に巻き込まれた。","8","商業","","","","","10~29","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"518","1997","平成","9","3","14~15","コンクリート製枡とドラグ・ショベルのバケットの間に頭部を挟まれた。","3","建設業","301","土木工事業","","","30~49","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"519","1997","平成","9","3","17~18","作業を終え帰社する際、1階コンクリート床に被災者が倒れていた。","3","建設業","302","建築工事業","","","不明","9","その他","99","分類不能","","","99","分類不能"
"520","1997","平成","9","3","3~4","バイクで新聞配達中、県道で乗用車と正面衝突した。","8","商業","","","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"521","1997","平成","9","3","10~11","天井クレーンで鋼材を吊り上げ中、玉掛ワイヤが切断し、荷の下敷きになった。","1","製造業","112","金属製品製造業","","","10~29","3","その他の装置等","37","用具","","","4","飛来、落下"
"522","1997","平成","9","3","14~15","電柱の放電クランプ取替工事中、活線に接触し、絶縁用保護手袋に開いていた穴を通して感電した。","3","建設業","303","その他の建設業","","","30~49","3","その他の装置等","35","電気設備","","","13","感電"
"523","1997","平成","9","3","14~15","大型木造施設の建方作業中、クレーンで梁(33センチメートル×15センチメートル×長さ3.5m、91キログラム)を吊り上げたところ、梁が布製玉掛具からすり抜け、被災者を直撃した。","3","建設業","302","建築工事業","","","10~29","3","その他の装置等","37","用具","","","4","飛来、落下"
"524","1997","平成","9","3","18~19","倉庫の鉄骨組立中、パイプ脚立の上に乗り角型鋼材(長さ12m、約50キログラム)を持ち上げていたところ、バランスを崩し約1.5m下のアスファルト面に転落した。","3","建設業","302","建築工事業","","","1~9","3","その他の装置等","37","用具","","","1","墜落、転落"
"525","1997","平成","9","3","19~20","アスファルト舗装工事中、走行してきた乗用車が突っ込んできた。","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"526","1997","平成","9","3","5~6","10tトラックで国道を走行中、交差点で運転操作を誤り、角のマンションに突っ込んだ。","4","運輸交通業","403","道路貨物運送業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"527","1997","平成","9","3","11~12","トラックで道道を走行中、交差点で乗用車と衝突し路外に転落した。","1","製造業","117","その他の製造業","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"528","1997","平成","9","3","13~14","タンクローリーで走行中、大型トラックに追突した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"529","1997","平成","9","3","14~15","整経機に着衣が巻き込まれ、胸部を圧迫した。","1","製造業","102","繊維工業","","","1~9","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"530","1997","平成","9","3","16~17","バンで走行中、カーブで対向車線にはみ出し、ダンプカーと正面衝突した。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"531","1997","平成","9","3","16~17","バンで走行中、カーブで対向車線にはみ出し、ダンプカーと正面衝突した。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"532","1997","平成","9","3","17~18","工場2階から荷物用リフトで製品を1階へ降ろす際、搬器の中に頭を入れ様子を見ていたところ、搬器の上部フレームと開口部の床の間に首を挟まれた。","1","製造業","106","パルプ・紙・紙加工品製造業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","7","はさまれ、巻き込まれ"
"533","1997","平成","9","3","2~3","4tトラックで走行中、対向車のトレーラーと正面衝突した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"534","1997","平成","9","3","4~5","2.5tトラックで高速道路を走行中、追い越しを掛けた際にハンドルを取られ、中央分離帯に激突した。","4","運輸交通業","403","道路貨物運送業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"535","1997","平成","9","3","5~6","バイクで新聞配達中、トラックに追突された。","8","商業","","","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"536","1997","平成","9","3","11~12","足場の解体作業中、筋交いに足を掛けて登っていたところ、高さ約5mから墜落した。","3","建設業","302","建築工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"537","1997","平成","9","3","11~12","高架橋の橋桁を支える支保工の解体工事中、支保工にキーロック(墜落防止器具)を取り付けるため、柱伝いに取付位置まで降りようとしたところ、墜落した。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"538","1997","平成","9","3","11~12","配送作業終了後、高速道路で、交通渋滞の為止まっていたところ後方より10tトラックに追突された。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"539","1997","平成","9","3","13~14","マンション屋上で雨漏り補修調査に立会中、約26m下の地面に墜落した。","17","その他の事業","","","","","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"540","1997","平成","9","3","13~14","自動車販売店の修理工場において、軽トラック後部にリジェットラック2本をいれて後輪を浮かせ、エンジンを起動し車内を点検中、ギヤに接触したため車両が動きだし、その際燃料タンクにラックの脚部が突き刺さり、流れ出したガソリンにストーブの火が引火し、近くにいた者が逃げ遅れた。","8","商業","","","","","10~29","5","物質、材料","51","危険物、有害物等","","","16","火災"
"541","1997","平成","9","3","14~15","足場解体作業中、足場材を手渡しにより順次地上に降ろしていたところ、風にあおられた足場板(25×400センチメートル)が落下し、地上にいた被災者に当たった。","3","建設業","303","その他の建設業","","","1~9","5","物質、材料","52","材料","","","4","飛来、落下"
"542","1997","平成","9","3","14~15","ジャッキアップしたワゴン車の下に入り整備点検中、ジャッキが外れ車体が落下した。","1","製造業","101","食料品製造業","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","6","激突され"
"543","1997","平成","9","3","15~16","砕石プラントのホッパー内に入り中を清掃中、トラクター・ショベルが砂利を投入したため生き埋めになった。","1","製造業","109","窯業土石製品製造業","","","1~9","1","動力機械","14","建設機械等","","","4","飛来、落下"
"544","1997","平成","9","3","8~9","倉庫の屋根(軒高4.85m)から梯子で降りる途中、墜落した。","3","建設業","302","建築工事業","","","30~49","3","その他の装置等","37","用具","","","1","墜落、転落"
"545","1997","平成","9","3","11~12","ガスガスヒーター(GGH)のローターに取り付けられたラジアルシール(ステンレス板)を取り替え中、同僚がローターを回転させたため、ラジアルシールとセクタープレートの間に頭部を挟まれた。","3","建設業","303","その他の建設業","","","1~9","3","その他の装置等","39","その他の装置、設備","","","7","はさまれ、巻き込まれ"
"546","1997","平成","9","3","11~12","事務所から工場に向かう途中、後進してきた10tトラックに轢かれた。","1","製造業","110","鉄鋼業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
